,civ_name,rank
0,Qin-Mandate-of-Heaven,0
1,Persia,0
2,Cree,0
3,Ludwig,0
4,Qin-Mandate-of-Heaven,0
5,Russia,0
6,Nader-Shah,0
7,Macedon,0
8,Kublai-Mongolia,0
9,Georgia,0
10,Qin-Mandate-of-Heaven,0
11,Aztec,0
12,Aztec,0
13,Chandragupta,0
14,Qin-Mandate-of-Heaven,0
15,ElizabethI,0
16,Victoria age of steam,0
17,Aztec,0
18,Hojo-Tokimune,0
19,Eleanor-En,0
20,Suleiman-Muhtesem,0
21,Persia,0
22,Brazil,0
23,Rome,0
24,Victoria age of steam,0
25,Mbande,0
26,Rome,0
27,Hungary,0
28,Qin-Mandate-of-Heaven,0
29,Ludwig,0
30,Victoria age of steam,0
31,Qin-Mandate-of-Heaven,0
32,Hojo-Tokimune,0
33,Gorgo,0
34,Ludwig,0
35,Qin-Mandate-of-Heaven,0
36,Victoria age of steam,0
37,Victoria,0
38,Pericles,0
39,Yongle,0
40,Qin-Mandate-of-Heaven,0
41,Qin-Mandate-of-Heaven,0
42,Gran-Colombia,0
43,Maori,0
44,Ludwig,0
45,Hojo-Tokimune,0
46,Ethiopia,0
47,Kublai-China,0
48,Maya,0
49,Babylon,0
50,Gorgo,0
51,Scotland,0
52,Saladin-Vizier,0
53,Hungary,0
54,Julius-Caesar,0
55,Gorgo,0
56,Brazil,0
57,Kublai-Mongolia,0
58,Eleanor-En,0
59,Brazil,0
60,Hungary,0
61,Qin-Mandate-of-Heaven,0
62,Gorgo,0
63,Ludwig,0
64,Babylon,0
65,Gran-Colombia,0
66,Babylon,0
67,Eleanor-Fr,0
68,Maya,0
69,Aztec,0
70,Victoria age of steam,0
71,Qin-Mandate-of-Heaven,0
72,Nader-Shah,0
73,Russia,0
74,Eleanor-En,0
75,Mbande,0
76,Qin-Mandate-of-Heaven,0
77,Chandragupta,0
78,Persia,0
79,Chandragupta,0
80,Scotland,0
81,Harald-Varangian,0
82,Gorgo,0
83,Suleiman-Kanuni,0
84,Babylon,0
85,Nubia,0
86,Qin-Mandate-of-Heaven,0
87,Victoria age of steam,0
88,Eleanor-En,0
89,Portugal,0
90,Hungary,0
91,Canada,0
92,Cree,0
93,Maori,0
94,Vietnam,0
95,Cree,0
96,Scythia,0
97,Brazil,0
98,Suleiman-Kanuni,0
99,Sweden,0
100,Qin-Mandate-of-Heaven,0
101,Rome,0
102,Brazil,0
103,Netherlands,0
104,Qin-Mandate-of-Heaven,0
105,Netherlands,0
106,Rome,0
107,Babylon,0
108,Qin-Mandate-of-Heaven,0
109,Saladin-Vizier,0
110,Suleiman-Muhtesem,0
111,Julius-Caesar,0
112,Korea,0
113,Theodora,0
114,Eleanor-En,0
115,Babylon,0
116,Norway,0
117,Babylon,0
118,Kublai-China,0
119,Saladin-Vizier,0
120,Rome,0
121,Qin-Mandate-of-Heaven,0
122,Babylon,0
123,Victoria,0
124,Germany,0
125,Nubia,0
126,Eleanor-En,0
127,Phoenicia,0
128,Hungary,0
129,Abraham-Lincoln,0
130,Russia,0
131,Qin-Mandate-of-Heaven,0
132,Russia,0
133,Mbande,0
134,Maori,0
135,Harald-Varangian,0
136,Hungary,0
137,Spain,0
138,Norway,0
139,Canada,0
140,Aztec,0
141,Russia,0
142,Portugal,0
143,Qin-Mandate-of-Heaven,0
144,Eleanor-En,0
145,Scotland,0
146,ElizabethI,0
147,Ludwig,0
148,Sumeria,0
149,Ethiopia,0
150,Persia,0
151,Sweden,0
152,Brazil,0
153,Gaul,0
154,Babylon,0
155,Tokugawa,0
156,Egypt,0
157,Norway,0
158,Aztec,0
159,Wu-Zetian,0
160,Egypt,0
161,Poland,0
162,Yongle,0
163,Victoria,0
164,Qin-Mandate-of-Heaven,0
165,Julius-Caesar,0
166,Kublai-Mongolia,0
167,Egypt,0
168,Brazil,0
169,Brazil,0
170,Gaul,0
171,Julius-Caesar,0
172,Mbande,0
173,Kublai-China,0
174,Harald-Varangian,0
175,Victoria age of steam,0
176,Theodora,0
177,Mbande,0
178,Germany,0
179,Chandragupta,0
180,Gorgo,0
181,Rome,0
182,Eleanor-En,0
183,Qin-Mandate-of-Heaven,0
184,Qin-Mandate-of-Heaven,0
185,Teddy-RR,0
186,Qin-Mandate-of-Heaven,0
187,Pericles,0
188,Qin-Mandate-of-Heaven,0
189,Qin-Mandate-of-Heaven,0
190,Georgia,0
191,Ludwig,0
192,Khmer,0
193,Victoria,0
194,Ludwig,0
195,Qin-Mandate-of-Heaven,0
196,Scythia,0
197,Phoenicia,0
198,Chandragupta,0
199,Qin-Mandate-of-Heaven,0
200,Aztec,0
201,Brazil,0
202,Brazil,0
203,Germany,0
204,Victoria,0
205,Korea,0
206,Qin-Mandate-of-Heaven,0
207,Aztec,0
208,Maori,0
209,Persia,0
210,Germany,0
211,Phoenicia,0
212,Phoenicia,0
213,Victoria age of steam,0
214,Babylon,0
215,Phoenicia,0
216,Qin-Mandate-of-Heaven,0
217,Brazil,0
218,Genghis-Khan,0
219,Mbande,0
220,Pericles,0
221,Harald-Varangian,0
222,Gorgo,0
223,Babylon,0
224,Saladin-Vizier,0
225,Babylon,0
226,Qin-Mandate-of-Heaven,0
227,Poland,0
228,Hojo-Tokimune,0
229,Qin-Mandate-of-Heaven,0
230,Korea,0
231,Rome,0
232,Victoria age of steam,0
233,Qin-Mandate-of-Heaven,0
234,Persia,0
235,Phoenicia,0
236,Spain,0
237,Egypt,0
238,Cree,0
239,Victoria,0
240,Canada,0
241,Ethiopia,0
242,Qin-Mandate-of-Heaven,0
243,Canada,0
244,Sundiata-Keita,0
245,Qin-Mandate-of-Heaven,0
246,Maori,0
247,Kublai-Mongolia,0
248,Persia,0
249,Hungary,0
250,Qin-Mandate-of-Heaven,0
251,Gandhi,0
252,Egypt,0
253,Qin-Mandate-of-Heaven,0
254,Hungary,0
255,Germany,0
256,Sumeria,0
257,Victoria,0
258,Suleiman-Kanuni,0
259,Harald-Varangian,0
260,Hungary,0
261,Ludwig,0
262,Sweden,0
263,Phoenicia,0
264,Victoria age of steam,0
265,Yongle,0
266,Kublai-Mongolia,0
267,Suleiman-Muhtesem,0
268,Hojo-Tokimune,0
269,Kublai-China,0
270,Harald-Varangian,0
271,Chandragupta,0
272,Spain,0
273,Hojo-Tokimune,0
275,Germany,0
276,Rome,0
277,Australia,0
278,Babylon,0
279,Mbande,0
280,Eleanor-En,0
281,Chandragupta,0
282,Germany,0
283,Germany,0
284,Rome,0
285,Julius-Caesar,0
286,Kublai-Mongolia,0
287,Kublai-Mongolia,0
288,Persia,0
289,Saladin-Vizier,0
290,Qin-Mandate-of-Heaven,0
291,Ptolemaic-Cleopatra,0
292,Saladin-Vizier,0
293,Sumeria,0
294,Abraham-Lincoln,0
295,Harald-Varangian,0
296,Kublai-Mongolia,0
297,Chandragupta,0
298,Kublai-Mongolia,0
299,Suleiman-Muhtesem,0
300,Saladin-Vizier,0
301,Ptolemaic-Cleopatra,0
302,Eleanor-En,0
303,Suleiman-Muhtesem,0
304,Rome,0
305,Kublai-Mongolia,0
306,Hungary,0
307,Cree,0
308,Georgia,0
309,Victoria,0
310,Netherlands,0
311,Portugal,0
312,Victoria age of steam,0
313,Victoria,0
314,Maya,0
315,Cree,0
316,Aztec,0
317,Sundiata-Keita,0
318,Theodora,0
319,Suleiman-Muhtesem,0
320,Aztec,0
321,Persia,0
322,Maori,0
323,Australia,0
325,Brazil,0
326,Hojo-Tokimune,0
327,Qin-Mandate-of-Heaven,0
328,Qin-Mandate-of-Heaven,0
329,Harald-Varangian,0
330,Qin-Mandate-of-Heaven,0
331,Mali,0
332,Yongle,0
333,Brazil,0
334,Harald-Varangian,0
335,Qin-Mandate-of-Heaven,0
336,Kublai-Mongolia,0
337,Scotland,0
338,Qin-Mandate-of-Heaven,0
339,Qin-Mandate-of-Heaven,0
340,Qin-Mandate-of-Heaven,0
341,Suleiman-Kanuni,0
342,Vietnam,0
343,Spain,0
344,Qin-Mandate-of-Heaven,0
345,Suleiman-Muhtesem,0
346,Georgia,0
347,Qin-Mandate-of-Heaven,0
348,Qin-Mandate-of-Heaven,0
349,Yongle,0
350,Aztec,0
351,Qin-Mandate-of-Heaven,0
352,Wu-Zetian,0
353,Canada,0
354,Teddy-BM,0
355,Portugal,0
356,Qin-Mandate-of-Heaven,0
357,Qin-Mandate-of-Heaven,0
358,Qin-Mandate-of-Heaven,0
359,Kublai-China,0
360,Qin-Mandate-of-Heaven,0
361,Qin-Mandate-of-Heaven,0
362,Harald-Varangian,0
363,Qin-Mandate-of-Heaven,0
364,Qin-Mandate-of-Heaven,0
365,Aztec,0
366,Julius-Caesar,0
367,Vietnam,0
368,Babylon,0
369,Korea,0
370,Qin-Mandate-of-Heaven,0
371,Ludwig,0
372,Pericles,0
373,Hojo-Tokimune,0
374,Qin-Mandate-of-Heaven,0
375,Wu-Zetian,0
376,Rome,0
377,Yongle,0
378,Victoria age of steam,0
379,Babylon,0
380,Qin-Mandate-of-Heaven,0
381,Qin-Mandate-of-Heaven,0
382,Portugal,0
383,Rome,0
384,Germany,0
385,Qin-Mandate-of-Heaven,0
386,Gaul,0
387,ElizabethI,0
388,Poland,0
389,Poland,0
390,Qin-Mandate-of-Heaven,0
391,Qin-Mandate-of-Heaven,0
392,Maori,0
393,Hungary,0
394,Ludwig,0
395,Cree,0
396,Victoria,0
397,Chandragupta,0
398,Nader-Shah,0
399,Suleiman-Muhtesem,0
400,Aztec,0
401,Rome,0
402,Rome,0
403,Nader-Shah,0
404,Maori,0
405,Canada,0
406,Victoria age of steam,0
407,Ludwig,0
408,Mbande,0
409,Phoenicia,0
410,Qin-Mandate-of-Heaven,0
411,Victoria,0
412,Georgia,0
413,Gorgo,0
414,Australia,0
415,Netherlands,0
416,Babylon,0
417,Kublai-China,0
418,Portugal,0
419,Suleiman-Kanuni,0
420,Babylon,0
421,Gaul,0
422,Victoria age of steam,0
423,Victoria age of steam,0
424,Gorgo,0
425,Tokugawa,0
426,Suleiman-Kanuni,0
427,Babylon,0
428,Julius-Caesar,0
429,Mbande,0
430,Hungary,0
431,Hungary,0
432,Qin-Mandate-of-Heaven,0
433,Victoria age of steam,0
434,Gorgo,0
435,Babylon,0
436,Rome,0
437,Victoria,0
438,Cree,0
439,Portugal,0
440,Persia,0
441,Victoria age of steam,0
442,Australia,0
443,Theodora,0
444,Khmer,0
445,Gran-Colombia,0
446,Saladin-Vizier,0
447,Qin-Mandate-of-Heaven,0
448,Victoria,0
449,Gorgo,0
450,Qin-Mandate-of-Heaven,0
451,Cree,0
452,Rome,0
453,Chandragupta,0
454,Qin-Mandate-of-Heaven,0
455,Victoria,0
456,Rome,0
457,Qin-Mandate-of-Heaven,0
458,Egypt,0
459,Brazil,0
460,Cree,0
461,Victoria age of steam,0
462,Hojo-Tokimune,0
463,Germany,0
464,Qin-Mandate-of-Heaven,0
465,Maori,0
466,Qin-Mandate-of-Heaven,0
467,Victoria age of steam,0
468,Qin-Mandate-of-Heaven,0
469,Qin-Mandate-of-Heaven,0
470,Maori,0
471,Australia,0
472,Yongle,0
473,Ludwig,0
474,Qin-Mandate-of-Heaven,0
475,Gandhi,0
476,Vietnam,0
477,Gaul,0
478,Teddy-BM,0
479,Aztec,0
480,Persia,0
481,Phoenicia,0
482,Yongle,0
483,Victoria age of steam,0
484,Abraham-Lincoln,0
485,Mbande,0
486,Mbande,0
487,Rome,0
488,Chandragupta,0
489,Vietnam,0
490,Qin-Mandate-of-Heaven,0
491,Qin-Mandate-of-Heaven,0
492,Kublai-China,0
493,Spain,0
494,Qin-Mandate-of-Heaven,0
495,Australia,0
496,Gorgo,0
497,Korea,0
498,Chandragupta,0
499,Ptolemaic-Cleopatra,0
500,Abraham-Lincoln,0
501,Aztec,0
502,Ethiopia,0
503,Persia,0
504,Poland,0
505,Brazil,0
506,Gorgo,0
507,Harald-Varangian,0
508,Brazil,0
509,Teddy-RR,0
510,Nubia,0
511,ElizabethI,0
512,Victoria age of steam,0
513,Phoenicia,0
514,Canada,0
515,Kublai-China,0
516,Norway,0
517,Poland,0
518,Korea,0
519,Victoria age of steam,0
520,Teddy-BM,0
521,Norway,0
522,Kublai-China,0
523,Russia,0
524,Catherine-Magnificence,0
525,Qin-Mandate-of-Heaven,0
526,Hungary,0
527,Victoria age of steam,0
528,Aztec,0
529,Saladin-Vizier,0
530,Qin-Mandate-of-Heaven,0
531,Ludwig,0
532,Chandragupta,0
533,Victoria,0
534,Victoria,0
535,Rome,0
536,Russia,0
537,Netherlands,0
538,Portugal,0
539,Pericles,0
540,Victoria age of steam,0
541,Brazil,0
542,Qin-Mandate-of-Heaven,0
543,Chandragupta,0
544,Khmer,0
545,Germany,0
546,Babylon,0
547,Russia,0
548,Aztec,0
549,Victoria age of steam,0
550,Persia,0
551,Mapuche,0
552,Suleiman-Kanuni,0
553,Ludwig,0
554,Persia,0
555,Ludwig,0
556,Korea,0
557,Eleanor-En,0
558,Norway,0
559,ElizabethI,0
560,Netherlands,0
561,Tokugawa,0
562,Nubia,0
563,Khmer,0
564,Saladin-Vizier,0
565,Aztec,0
566,Victoria age of steam,0
567,Nader-Shah,0
568,Victoria,0
569,Portugal,0
570,Catherine-BQ,0
571,Ludwig,0
572,Gorgo,0
573,Phoenicia,0
574,Chandragupta,0
575,Suleiman-Muhtesem,0
576,Netherlands,0
577,Yongle,0
578,Brazil,0
579,Gaul,0
580,Eleanor-En,0
581,Germany,0
582,Spain,0
583,Aztec,0
584,Rome,0
585,Qin-Mandate-of-Heaven,0
586,Qin-Mandate-of-Heaven,0
587,Suleiman-Kanuni,0
588,Scythia,0
589,Wu-Zetian,0
590,Phoenicia,0
591,Ethiopia,0
592,Mbande,0
593,Mbande,0
594,Eleanor-En,0
595,Catherine-Magnificence,0
596,Victoria age of steam,0
597,Brazil,0
599,Cree,0
600,Persia,0
601,Vietnam,0
602,Gorgo,0
603,Suleiman-Kanuni,0
604,Aztec,0
605,Inca,0
606,Gaul,0
607,Phoenicia,0
608,Hungary,0
609,Abraham-Lincoln,0
610,Suleiman-Muhtesem,0
611,Qin-Mandate-of-Heaven,0
612,Ludwig,0
613,Sumeria,0
614,Gran-Colombia,0
615,Persia,0
616,Rome,0
617,Babylon,0
618,Suleiman-Muhtesem,0
619,Ludwig,0
620,Hungary,0
621,Germany,0
622,Catherine-Magnificence,0
623,Maori,0
624,Mvemba-a-Nzinga,0
625,Aztec,0
626,Germany,0
627,Germany,0
628,Nubia,0
629,Eleanor-En,0
630,Aztec,0
631,Victoria age of steam,0
632,Victoria,0
633,Hojo-Tokimune,0
634,Abraham-Lincoln,0
635,Brazil,0
636,Victoria age of steam,0
637,Hojo-Tokimune,0
638,Hojo-Tokimune,0
639,Chandragupta,0
640,Cree,0
641,Kublai-Mongolia,0
642,Theodora,0
643,Teddy-RR,0
644,Hojo-Tokimune,0
645,Kublai-Mongolia,0
646,Gorgo,0
647,Nader-Shah,0
648,Norway,0
649,Cree,0
650,Chandragupta,0
651,Sejong,0
652,Canada,0
653,Pericles,0
654,Victoria,0
655,Phoenicia,0
656,Suleiman-Muhtesem,0
657,Zulu,0
658,Teddy-BM,0
659,Phoenicia,0
660,Germany,0
661,Qin-Mandate-of-Heaven,0
662,Russia,0
663,Maya,0
664,Byzantium,0
665,Ludwig,0
666,ElizabethI,0
667,Cree,0
668,Germany,0
669,Ludwig,0
670,Norway,0
671,Poland,0
672,Khmer,0
673,Suleiman-Kanuni,0
674,Hojo-Tokimune,0
675,Ethiopia,0
676,Aztec,0
677,Cree,0
678,Victoria age of steam,0
679,Cree,0
680,Qin-Mandate-of-Heaven,0
681,Abraham-Lincoln,0
682,Ethiopia,0
683,Germany,0
684,Hungary,0
685,Maori,0
686,Mbande,0
687,Qin-Mandate-of-Heaven,0
688,Spain,0
689,Hojo-Tokimune,0
690,Eleanor-En,0
691,Georgia,0
692,Indonesia,0
693,Ptolemaic-Cleopatra,0
694,Saladin-Vizier,0
695,Qin-Mandate-of-Heaven,0
696,Sejong,0
697,Ludwig,0
698,Gran-Colombia,0
699,Persia,0
700,Spain,0
701,Poland,0
702,Catherine-Magnificence,0
703,Qin-Mandate-of-Heaven,0
704,Brazil,0
705,Victoria,0
706,Gorgo,0
707,Canada,0
708,Qin-Mandate-of-Heaven,0
709,Aztec,0
710,Ethiopia,0
711,Victoria age of steam,0
712,Russia,0
713,Brazil,0
714,Catherine-Magnificence,0
715,Russia,0
716,Georgia,0
717,Nubia,0
718,Eleanor-En,0
719,Victoria age of steam,0
720,Victoria age of steam,0
721,Julius-Caesar,0
722,Kublai-China,0
723,Kublai-China,0
724,Norway,0
725,Phoenicia,0
726,Eleanor-Fr,0
727,Inca,0
728,Netherlands,0
729,Aztec,0
730,Persia,0
731,Ludwig,0
732,Kublai-Mongolia,0
733,Qin-Mandate-of-Heaven,0
734,Persia,0
735,Suleiman-Muhtesem,0
736,Ludwig,0
737,Australia,0
738,ElizabethI,0
739,Suleiman-Muhtesem,0
740,Kublai-China,0
741,Saladin-Vizier,0
742,Kublai-Mongolia,0
743,Kublai-Mongolia,0
744,Germany,0
745,Hungary,0
746,Suleiman-Muhtesem,0
747,Suleiman-Muhtesem,0
748,Babylon,0
749,Genghis-Khan,0
750,Gaul,0
751,Harald-Varangian,0
752,Zulu,0
753,Gaul,0
754,Brazil,0
755,ElizabethI,0
756,Qin-Mandate-of-Heaven,0
757,Aztec,0
758,Mvemba-a-Nzinga,0
759,Egypt,0
760,Rome,0
761,Canada,0
762,Poland,0
763,Aztec,0
764,Saladin-Vizier,0
765,Indonesia,0
766,Khmer,0
767,Mbande,0
768,Sundiata-Keita,0
769,Hojo-Tokimune,0
770,Indonesia,0
771,Kublai-Mongolia,0
772,Aztec,0
773,Abraham-Lincoln,0
774,Cree,0
775,Nader-Shah,0
776,Maori,0
777,Babylon,0
778,Spain,0
779,Gaul,0
781,Catherine-Magnificence,0
782,Byzantium,0
783,Catherine-BQ,0
784,Abraham-Lincoln,0
785,Cree,0
786,Gaul,0
787,Kublai-Mongolia,0
788,Sumeria,0
789,Persia,0
790,Qin-Mandate-of-Heaven,0
791,Hungary,0
792,Qin-Mandate-of-Heaven,0
793,Genghis-Khan,0
794,Germany,0
795,Byzantium,0
796,Australia,0
797,Brazil,0
798,Norway,0
799,Victoria,0
800,Gaul,0
801,Tokugawa,0
802,Qin-Mandate-of-Heaven,0
803,Khmer,0
804,Qin-Mandate-of-Heaven,0
805,Spain,0
806,Korea,0
807,Eleanor-En,0
808,Germany,0
809,Brazil,0
810,Qin-Mandate-of-Heaven,0
811,Hungary,0
812,Gorgo,0
813,Georgia,0
814,Hungary,0
815,Mbande,0
816,Genghis-Khan,0
817,Persia,0
818,Qin-Mandate-of-Heaven,0
819,Khmer,0
820,Norway,0
821,Norway,0
822,Cree,0
823,Pericles,0
824,Germany,0
825,Germany,0
826,Nader-Shah,0
827,Phoenicia,0
828,Suleiman-Kanuni,0
829,Poland,0
830,Netherlands,0
831,Cree,0
832,Mvemba-a-Nzinga,0
833,Gaul,0
834,Maya,0
835,Byzantium,0
836,Brazil,0
837,Sundiata-Keita,0
838,Aztec,0
839,Norway,0
840,Brazil,0
841,Norway,0
842,Saladin-Vizier,0
843,Norway,0
844,Qin-Unifier,0
845,Qin-Mandate-of-Heaven,0
846,Spain,0
847,Babylon,0
848,Brazil,0
849,Gaul,0
850,Georgia,0
851,Victoria age of steam,0
852,Sumeria,0
853,Spain,0
854,Victoria,0
855,Canada,0
856,Russia,0
857,Gorgo,0
858,Sundiata-Keita,0
859,Sundiata-Keita,0
860,Mapuche,0
861,Canada,0
862,Qin-Mandate-of-Heaven,0
863,Vietnam,0
864,Gaul,0
865,Germany,0
866,Qin-Mandate-of-Heaven,0
867,Victoria age of steam,0
868,Cree,0
869,Qin-Mandate-of-Heaven,0
870,Theodora,0
871,Mbande,0
872,Phoenicia,0
873,Mbande,0
874,Babylon,0
875,Gandhi,0
876,Gorgo,0
877,Babylon,0
878,Gaul,0
879,Germany,0
880,Harald-Varangian,0
881,Sumeria,0
882,Sumeria,0
883,Babylon,0
884,Suleiman-Kanuni,0
885,Qin-Mandate-of-Heaven,0
886,Poland,0
887,Chandragupta,0
888,Spain,0
889,Persia,0
890,Poland,0
891,Babylon,0
892,Suleiman-Kanuni,0
893,Eleanor-En,0
894,Suleiman-Kanuni,0
895,Victoria age of steam,0
896,ElizabethI,0
897,Suleiman-Kanuni,0
898,Norway,0
899,Chandragupta,0
900,Cree,0
901,Portugal,0
902,Russia,0
903,Indonesia,0
904,Harald-Varangian,0
905,Cree,0
906,Victoria,0
907,Macedon,0
908,Suleiman-Kanuni,0
909,Poland,0
910,Phoenicia,0
911,Hojo-Tokimune,0
912,Mali,0
913,Gorgo,0
914,Aztec,0
915,Scotland,0
916,Scotland,0
917,Byzantium,0
918,Qin-Mandate-of-Heaven,0
919,Qin-Mandate-of-Heaven,0
920,Kublai-Mongolia,0
921,Babylon,0
922,Gaul,0
923,Qin-Mandate-of-Heaven,0
924,Vietnam,0
925,Ludwig,0
926,Yongle,0
927,Spain,0
928,Georgia,0
929,Chandragupta,0
930,Russia,0
931,Victoria,0
932,Victoria,0
933,Russia,0
934,Eleanor-En,0
935,Babylon,0
936,Vietnam,0
937,Zulu,0
938,Mali,0
939,Aztec,0
940,Germany,0
941,Macedon,0
942,Khmer,0
943,Chandragupta,0
944,Qin-Mandate-of-Heaven,0
945,Cree,0
946,Gorgo,0
947,ElizabethI,0
948,Eleanor-En,0
949,Abraham-Lincoln,0
950,Phoenicia,0
951,Netherlands,0
952,Scythia,0
953,Suleiman-Kanuni,0
954,Gaul,0
955,Victoria,0
956,Qin-Mandate-of-Heaven,0
957,Netherlands,0
958,Zulu,0
959,Sejong,0
960,Babylon,0
961,Russia,0
962,Australia,0
963,Babylon,0
964,Phoenicia,0
965,Sundiata-Keita,0
966,Theodora,0
967,Catherine-Magnificence,0
968,Catherine-Magnificence,0
969,Aztec,0
970,Suleiman-Muhtesem,0
971,Chandragupta,0
972,Victoria,0
973,Hojo-Tokimune,0
974,Spain,0
975,Kublai-China,0
976,Genghis-Khan,0
977,Maori,0
978,Qin-Mandate-of-Heaven,0
979,Kublai-Mongolia,0
980,Teddy-BM,0
981,Eleanor-Fr,0
982,Germany,0
983,Khmer,0
984,Victoria,0
985,Persia,0
986,Chandragupta,0
987,Teddy-BM,0
988,Tokugawa,0
989,Qin-Mandate-of-Heaven,0
990,Qin-Unifier,0
991,Qin-Mandate-of-Heaven,0
992,Germany,0
993,Poland,0
994,Gaul,0
995,Victoria age of steam,0
996,Netherlands,0
997,Hojo-Tokimune,0
998,Portugal,0
999,Harald-Varangian,0
1000,Phoenicia,0
1001,Netherlands,0
1002,Portugal,0
1003,Saladin-Vizier,0
1004,Brazil,0
1005,Gaul,0
1006,Yongle,0
1007,ElizabethI,0
1008,Russia,0
1009,Babylon,0
1010,Kublai-China,0
1011,Spain,0
1012,Nader-Shah,0
1013,Pericles,0
1014,Georgia,0
1015,Portugal,0
1016,Chandragupta,0
1017,Portugal,0
1018,Maori,0
