,civ_name,rank
2004,Nubia,0
2005,Maya,0
2006,Teddy-BM,0
2007,Wu-Zetian,0
2008,Australia,0
2009,Brazil,0
2010,Catherine-BQ,0
2011,Ludwig,0
2012,Spain,0
2013,Victoria,0
2014,Germany,0
2015,Germany,0
2016,Indonesia,0
2017,Qin-Mandate-of-Heaven,0
2018,Qin-Mandate-of-Heaven,0
2019,Norway,0
2020,Norway,0
2021,Catherine-Magnificence,0
2022,Nubia,0
2023,Catherine-Magnificence,0
2024,Eleanor-En,0
2025,Pericles,0
2026,Maori,0
2027,Gaul,0
2028,Gaul,0
2029,Netherlands,0
2030,Kublai-China,0
2031,Inca,0
2032,Brazil,0
2033,Korea,0
2034,Scotland,0
2035,Nubia,0
2036,Canada,0
2037,Mbande,0
2038,Ludwig,0
2039,Poland,0
2040,Abraham-Lincoln,0
2041,Abraham-Lincoln,0
2042,Gaul,0
2043,Scotland,0
2044,Vietnam,0
2045,Gran-Colombia,0
2046,Teddy-BM,0
2047,Qin-Mandate-of-Heaven,0
2048,Yongle,0
2049,Ludwig,0
2050,Rome,0
2051,Victoria age of steam,0
2052,Ludwig,0
2053,Qin-Mandate-of-Heaven,0
2054,Kublai-China,0
2055,Cree,0
2056,Qin-Mandate-of-Heaven,0
2057,Khmer,0
2058,Kublai-Mongolia,0
2059,Russia,0
2060,Portugal,0
2061,Germany,0
2062,Canada,0
2063,ElizabethI,0
2064,Phoenicia,0
2065,Kublai-China,0
2066,Germany,0
2067,Kublai-China,0
2068,Chandragupta,0
2069,Poland,0
2070,Genghis-Khan,0
2071,Harald-Varangian,0
2072,Georgia,0
2073,Suleiman-Kanuni,0
2074,Abraham-Lincoln,0
2075,Suleiman-Kanuni,0
2076,Nader-Shah,0
2077,Suleiman-Kanuni,0
2078,Qin-Unifier,0
2079,Nubia,0
2080,Suleiman-Kanuni,0
2081,Egypt,0
2082,Sumeria,0
2083,Russia,0
2084,Victoria,0
2085,Suleiman-Kanuni,0
2086,Pericles,0
2087,Qin-Mandate-of-Heaven,0
2088,Phoenicia,0
2089,Abraham-Lincoln,0
2090,Russia,0
2091,Babylon,0
2092,Persia,0
2093,Aztec,0
2094,Teddy-BM,0
2095,Babylon,0
2096,Russia,0
2097,Harald-Varangian,0
2098,Ramses,0
2099,Rome,0
2100,Chandragupta,0
2101,Kublai-China,0
2102,Rome,0
2103,Netherlands,0
2104,Victoria age of steam,0
2105,Norway,0
2106,Phoenicia,0
2107,Chandragupta,0
2108,Inca,0
2109,Qin-Mandate-of-Heaven,0
2110,Saladin-Sultan,0
2111,Sumeria,0
2112,Ptolemaic-Cleopatra,0
2113,Ethiopia,0
2114,Babylon,0
2115,Poland,0
2116,Catherine-Magnificence,0
2117,Qin-Mandate-of-Heaven,0
2118,Victoria,0
2119,Harald-Varangian,0
2120,Qin-Mandate-of-Heaven,0
2121,Norway,0
2122,Aztec,0
2123,Rome,0
2124,Qin-Mandate-of-Heaven,0
2125,Vietnam,0
2126,Khmer,0
2127,Hungary,0
2128,Catherine-Magnificence,0
2129,Ludwig,0
2130,Suleiman-Kanuni,0
2131,Victoria age of steam,0
2132,Gaul,0
2133,Phoenicia,0
2134,Ludwig,0
2135,Netherlands,0
2136,Indonesia,0
2137,Suleiman-Muhtesem,0
2138,Egypt,0
2139,Qin-Mandate-of-Heaven,0
2140,Phoenicia,0
2141,Egypt,0
2142,Abraham-Lincoln,0
2143,Vietnam,0
2144,Victoria age of steam,0
2145,Georgia,0
2146,Germany,0
2147,Korea,0
2148,Sumeria,0
2149,Cree,0
2150,Suleiman-Kanuni,0
2151,Kublai-Mongolia,0
2152,Qin-Mandate-of-Heaven,0
2153,Canada,0
2154,Egypt,0
2155,Khmer,0
2156,Inca,0
2157,Vietnam,0
2158,Mbande,0
2159,Babylon,0
2160,Canada,0
2161,Brazil,0
2162,Aztec,0
2163,Gorgo,0
2164,Byzantium,0
2165,Babylon,0
2166,Kublai-China,0
2167,Hungary,0
2168,Poland,0
2169,Byzantium,0
2170,Suleiman-Muhtesem,0
2171,Phoenicia,0
2172,Qin-Mandate-of-Heaven,0
2173,Russia,0
2174,Hojo-Tokimune,0
2175,Nader-Shah,0
2176,Germany,0
2177,Teddy-RR,0
2178,Kublai-China,0
2179,Teddy-BM,0
2180,Yongle,0
2181,Qin-Mandate-of-Heaven,0
2182,Abraham-Lincoln,0
2183,Harald-Varangian,0
2184,Qin-Mandate-of-Heaven,0
2185,Ethiopia,0
2186,Hungary,0
2187,Cree,0
2188,Hungary,0
2189,Gandhi,0
2190,Babylon,0
2191,Victoria age of steam,0
2192,Hojo-Tokimune,0
2193,Qin-Mandate-of-Heaven,0
2194,Kublai-Mongolia,0
2195,Hojo-Tokimune,0
2196,Brazil,0
2197,Mvemba-a-Nzinga,0
2198,Brazil,0
2199,Nubia,0
2200,Theodora,0
2201,Korea,0
2202,Abraham-Lincoln,0
2203,Persia,0
2204,Qin-Mandate-of-Heaven,0
2205,Netherlands,0
2206,Zulu,0
2207,Eleanor-Fr,0
2208,Ethiopia,0
2209,Mbande,0
2210,Babylon,0
2211,Catherine-BQ,0
2212,Victoria age of steam,0
2213,Cree,0
2214,Scotland,0
2215,Korea,0
2216,Nubia,0
2217,Catherine-Magnificence,0
2218,Qin-Mandate-of-Heaven,0
2219,Ludwig,0
2220,Gorgo,0
2221,Qin-Mandate-of-Heaven,0
2222,Victoria,0
2223,Qin-Mandate-of-Heaven,0
2224,Canada,0
2225,Abraham-Lincoln,0
2226,Qin-Mandate-of-Heaven,0
2227,Inca,0
2228,Theodora,0
2229,Canada,0
2230,Qin-Mandate-of-Heaven,0
2231,Kublai-China,0
2232,Victoria,0
2233,Gorgo,0
2234,Gandhi,0
2235,Australia,0
2236,Poland,0
2237,Ethiopia,0
2238,Hungary,0
2239,Inca,0
2240,Saladin-Vizier,0
2241,Georgia,0
2242,Babylon,0
2243,Gandhi,0
2244,Scotland,0
2245,Qin-Mandate-of-Heaven,0
2246,Vietnam,0
2247,Qin-Mandate-of-Heaven,0
2248,Netherlands,0
2249,Ptolemaic-Cleopatra,0
2250,Netherlands,0
2251,Kublai-Mongolia,0
2252,Qin-Mandate-of-Heaven,0
2253,Ludwig,0
2254,Persia,0
2255,Nader-Shah,0
2256,Qin-Mandate-of-Heaven,0
2257,Brazil,0
2258,Canada,0
2259,Kublai-China,0
2260,Scotland,0
2261,Egypt,0
2262,Kublai-China,0
2263,Vietnam,0
2264,Norway,0
2265,Pericles,0
2266,Poland,0
2267,Wu-Zetian,0
2268,Teddy-BM,0
2269,Wu-Zetian,0
2270,Poland,0
2271,Inca,0
2272,Abraham-Lincoln,0
2273,Kublai-China,0
2274,Scotland,0
2275,Suleiman-Kanuni,0
2276,Gaul,0
2277,Qin-Mandate-of-Heaven,0
2278,Maya,0
2279,Canada,0
2280,Gaul,0
2281,Netherlands,0
2282,Mbande,0
2283,Kublai-China,0
2284,Germany,0
2285,Persia,0
2286,Nubia,0
2287,Kublai-Mongolia,0
2288,Genghis-Khan,0
2289,Babylon,0
2290,Poland,0
2291,Persia,0
2292,Germany,0
2293,Saladin-Vizier,0
2294,Suleiman-Kanuni,0
2295,Nubia,0
2296,Portugal,0
2297,Yongle,0
2298,Aztec,0
2299,Cree,0
2300,Khmer,0
2301,Nubia,0
2302,Gaul,0
2303,Qin-Mandate-of-Heaven,0
2304,Australia,0
2305,Aztec,0
2306,Qin-Mandate-of-Heaven,0
2307,Australia,0
2308,Cree,0
2309,Eleanor-En,0
2310,Suleiman-Kanuni,0
2311,Victoria age of steam,0
2312,Hungary,0
2313,Canada,0
2314,Suleiman-Kanuni,0
2315,Canada,0
2316,Georgia,0
2317,Cree,0
2318,Harald-Varangian,0
2319,Norway,0
2320,Sundiata-Keita,0
2321,Netherlands,0
2322,Suleiman-Kanuni,0
2323,Poland,0
2324,Abraham-Lincoln,0
2325,Pericles,0
2326,Gandhi,0
2327,Suleiman-Kanuni,0
2328,Aztec,0
2329,Aztec,0
2330,Gaul,0
2331,Chandragupta,0
2332,Poland,0
2333,Suleiman-Kanuni,0
2334,Hungary,0
2335,Netherlands,0
2336,Canada,0
2337,Scotland,0
2338,Qin-Mandate-of-Heaven,0
2339,Rome,0
2340,Russia,0
2341,Vietnam,0
2342,Gorgo,0
2343,Gandhi,0
2344,Cree,0
2345,Catherine-Magnificence,0
2346,Hojo-Tokimune,0
2347,Kublai-Mongolia,0
2348,Poland,0
2349,Saladin-Vizier,0
2350,Wu-Zetian,0
2351,Qin-Mandate-of-Heaven,0
2352,Germany,0
2353,Suleiman-Muhtesem,0
2354,Nader-Shah,0
2355,Eleanor-En,0
2356,Catherine-Magnificence,0
2357,Nader-Shah,0
2358,Saladin-Vizier,0
2359,Ethiopia,0
2360,Germany,0
2361,Germany,0
2362,Scotland,0
2363,Sweden,0
2365,Qin-Mandate-of-Heaven,0
2366,Hojo-Tokimune,0
2367,Sweden,0
2368,Netherlands,0
2369,Australia,0
2370,Brazil,0
2371,ElizabethI,0
2372,Sumeria,0
2373,Cree,0
2374,Indonesia,0
2375,Netherlands,0
2376,Cree,0
2377,Khmer,0
2378,Gorgo,0
2379,Australia,0
2380,Australia,0
2381,Saladin-Vizier,0
2382,Hungary,0
2383,Nader-Shah,0
2384,Mvemba-a-Nzinga,0
2385,Persia,0
2386,Nader-Shah,0
2387,Gorgo,0
2388,Maori,0
2389,Netherlands,0
2390,Babylon,0
2391,Hungary,0
2392,Teddy-BM,0
2393,Canada,0
2394,Cree,0
2395,Cree,0
2396,Brazil,0
2397,Australia,0
2398,Gran-Colombia,0
2399,Scythia,0
2400,Aztec,0
2401,Netherlands,0
2402,Saladin-Vizier,0
2403,Portugal,0
2404,Scythia,0
2405,Persia,0
2406,Netherlands,0
2407,Netherlands,0
2408,Norway,0
2409,Scythia,0
2410,Tokugawa,0
2411,Ethiopia,0
2412,Hojo-Tokimune,0
2413,Portugal,0
2414,Khmer,0
2415,ElizabethI,0
2416,Korea,0
2417,Aztec,0
2418,Ludwig,0
2419,Cree,0
2420,Nader-Shah,0
2421,Gaul,0
2422,Suleiman-Muhtesem,0
2423,Eleanor-En,0
2424,Gandhi,0
2425,Rome,0
2426,Indonesia,0
2427,Nader-Shah,0
2428,Victoria,0
2429,Norway,0
2430,Suleiman-Muhtesem,0
2431,Eleanor-En,0
2432,Georgia,0
2433,Suleiman-Muhtesem,0
2434,Sweden,0
2435,Hungary,0
2436,Portugal,0
2437,Hungary,0
2438,Korea,0
2439,Suleiman-Muhtesem,0
2440,Cree,0
2441,Canada,0
2442,Hungary,0
2443,Ludwig,0
2444,Maya,0
2445,Rome,0
2446,Saladin-Vizier,0
2447,Hungary,0
2448,Theodora,0
2449,Victoria,0
2450,Qin-Mandate-of-Heaven,0
2451,Germany,0
2452,Abraham-Lincoln,0
2453,Harald-Varangian,0
2454,Spain,0
2455,Ethiopia,0
2456,Qin-Mandate-of-Heaven,0
2457,Georgia,0
2458,Persia,0
2459,Suleiman-Kanuni,0
2460,Nader-Shah,0
2461,Australia,0
2462,Eleanor-En,0
2463,Aztec,0
2464,Rome,0
2465,Portugal,1
2466,Phoenicia,1
2467,Nader-Shah,1
2468,Abraham-Lincoln,1
2469,Catherine-Magnificence,1
2470,Macedon,1
2471,Gorgo,1
2472,Zulu,1
2473,Gorgo,1
2474,Persia,1
2475,Scythia,1
2476,Babylon,1
2477,Persia,1
2478,Netherlands,1
2479,Brazil,1
2480,Qin-Mandate-of-Heaven,1
2481,Persia,1
2483,Babylon,1
2484,Portugal,1
2485,Persia,1
2486,Qin-Mandate-of-Heaven,1
2487,Pericles,1
2488,Catherine-Magnificence,1
2489,Khmer,1
2490,Qin-Mandate-of-Heaven,1
2491,Maori,1
2492,Gaul,1
2493,Australia,1
2494,Qin-Mandate-of-Heaven,1
2495,Rome,1
2496,Nader-Shah,1
2497,Abraham-Lincoln,1
2498,Nubia,1
2499,Hojo-Tokimune,1
2500,Portugal,1
2501,Brazil,1
2502,Russia,1
2503,Persia,1
2504,Qin-Mandate-of-Heaven,1
2505,ElizabethI,1
2506,Phoenicia,1
2507,Persia,1
2508,Harald-Varangian,1
2509,Saladin-Vizier,1
2510,Pericles,1
2511,Babylon,1
2512,Australia,1
2513,Qin-Mandate-of-Heaven,1
2514,Vietnam,1
2515,Teddy-RR,1
2516,Brazil,1
2517,Teddy-BM,1
2518,Ludwig,1
2519,Aztec,1
2520,Canada,1
2521,Persia,1
2522,Germany,1
2523,Portugal,1
2524,Kublai-China,1
2525,Abraham-Lincoln,1
2527,Aztec,1
2528,Canada,1
2529,Rome,1
2530,Eleanor-En,1
2531,Chandragupta,1
2532,Pericles,1
2533,Kublai-Mongolia,1
2534,Qin-Mandate-of-Heaven,1
2535,Suleiman-Muhtesem,1
2536,Genghis-Khan,1
2537,Harald-Varangian,1
2538,Kublai-China,1
2539,Victoria age of steam,1
2540,Hojo-Tokimune,1
2541,Mbande,1
2542,Babylon,1
2543,Cree,1
2544,Australia,1
2545,Portugal,1
2546,Babylon,1
2547,Ptolemaic-Cleopatra,1
2548,Brazil,1
2549,Portugal,1
2550,Mbande,1
2551,Teddy-BM,1
2552,Suleiman-Kanuni,1
2553,Cree,1
2554,Hojo-Tokimune,1
2555,Ethiopia,1
2556,Catherine-Magnificence,1
2557,Catherine-Magnificence,1
2558,Netherlands,1
2559,Spain,1
2560,Qin-Mandate-of-Heaven,1
2561,Gaul,1
2562,Australia,1
2563,Qin-Mandate-of-Heaven,1
2564,Persia,1
2565,Wu-Zetian,1
2566,ElizabethI,1
2567,Ludwig,1
2568,Kublai-Mongolia,1
2569,Hungary,1
2570,Aztec,1
2571,ElizabethI,1
2572,Zulu,1
2573,Aztec,1
2574,Mbande,1
2575,Qin-Mandate-of-Heaven,1
2576,Norway,1
2577,Gorgo,1
2578,Sundiata-Keita,1
2579,Netherlands,1
2580,Teddy-BM,1
2581,Eleanor-Fr,1
2582,Nubia,1
2583,Babylon,1
2584,Gaul,1
2585,Cree,1
2586,Cree,1
2587,Russia,1
2588,Canada,1
2589,Victoria,1
2590,Qin-Mandate-of-Heaven,1
2591,Rome,1
2592,Brazil,1
2593,Qin-Mandate-of-Heaven,1
2594,Pericles,1
2595,Harald-Varangian,1
2596,Suleiman-Kanuni,1
2597,Chandragupta,1
2598,Scotland,1
2599,Suleiman-Kanuni,1
2600,Kublai-Mongolia,1
2601,Qin-Mandate-of-Heaven,1
2602,Brazil,1
2603,Qin-Mandate-of-Heaven,1
2604,Russia,1
2605,Qin-Mandate-of-Heaven,1
2606,Norway,1
2607,Ptolemaic-Cleopatra,1
2608,Portugal,1
2609,Kublai-Mongolia,1
2610,Gaul,1
2611,Egypt,1
2612,Saladin-Vizier,1
2613,Abraham-Lincoln,1
2614,Gaul,1
2615,Saladin-Sultan,1
2616,Canada,1
2617,Maori,1
2618,Brazil,1
2619,Hojo-Tokimune,1
2620,Qin-Mandate-of-Heaven,1
2621,Scythia,1
2622,Hungary,1
2623,Qin-Mandate-of-Heaven,1
2624,Vietnam,1
2625,Portugal,1
2626,Qin-Mandate-of-Heaven,1
2627,Qin-Mandate-of-Heaven,1
2628,Germany,1
2629,Kublai-Mongolia,1
2630,Rome,1
2631,Spain,1
2632,Saladin-Vizier,1
2633,Germany,1
2634,Cree,1
2635,Qin-Mandate-of-Heaven,1
2636,Nader-Shah,1
2637,Harald-Varangian,1
2638,Russia,1
2639,Abraham-Lincoln,1
2640,Maori,1
2641,Kublai-Mongolia,1
2642,Rome,1
2643,Eleanor-En,1
2644,Gorgo,1
2645,Brazil,1
2646,Ludwig,1
2647,Gaul,1
2648,Victoria age of steam,1
2649,Persia,1
2650,Kublai-Mongolia,1
2651,Eleanor-En,1
2652,Germany,1
2653,Australia,1
2654,Vietnam,1
2655,Nubia,1
2656,Brazil,1
2657,Eleanor-Fr,1
2658,Sundiata-Keita,1
2659,Maori,1
2660,Victoria age of steam,1
2661,Qin-Mandate-of-Heaven,1
2662,Victoria age of steam,1
2663,Saladin-Vizier,1
2664,Georgia,1
2665,Suleiman-Muhtesem,1
2666,Inca,1
2667,Korea,1
2668,Norway,1
2669,Victoria age of steam,1
2670,Russia,1
2671,Gandhi,1
2672,Victoria,1
2673,Vietnam,1
2674,Victoria,1
2675,Sejong,1
2676,Qin-Mandate-of-Heaven,1
2677,Hojo-Tokimune,1
2678,Inca,1
2679,Ramses,1
2680,Kublai-Mongolia,1
2681,Canada,1
2682,Ludwig,1
2683,Sejong,1
2684,Nader-Shah,1
2685,Nubia,1
2686,Vietnam,1
2687,Suleiman-Muhtesem,1
2688,Victoria age of steam,1
2689,Gandhi,1
2690,Wu-Zetian,1
2691,Australia,1
2692,Australia,1
2693,Germany,1
2694,Rome,1
2695,Saladin-Vizier,1
2696,Canada,1
2697,Indonesia,1
2698,Gorgo,1
2699,Gorgo,1
2700,Germany,1
2701,Qin-Mandate-of-Heaven,1
2702,Germany,1
2703,Inca,1
2704,Ludwig,1
2705,Teddy-BM,1
2706,Aztec,1
2707,Gaul,1
2708,Saladin-Vizier,1
2709,Chandragupta,1
2710,Cree,1
2711,Cree,1
2712,Inca,1
2713,Georgia,1
2714,Ludwig,1
2715,Russia,1
2716,Brazil,1
2717,Saladin-Vizier,1
2718,Suleiman-Kanuni,1
2719,Brazil,1
2720,Sejong,1
2721,Vietnam,1
2722,Eleanor-En,1
2723,Kublai-China,1
2724,Sweden,1
2725,Rome,1
2726,Mbande,1
2727,Canada,1
2728,Victoria,1
2729,Babylon,1
2730,Qin-Mandate-of-Heaven,1
2731,Byzantium,1
2732,Korea,1
2733,Pericles,1
2734,Germany,1
2735,Canada,1
2736,Qin-Mandate-of-Heaven,1
2737,Suleiman-Kanuni,1
2738,Netherlands,1
2739,Sejong,1
2740,Gaul,1
2741,Sweden,1
2742,Qin-Unifier,1
2743,Brazil,1
2744,Gaul,1
2745,Ethiopia,1
2746,Qin-Mandate-of-Heaven,1
2747,Teddy-BM,1
2748,Cree,1
2749,Canada,1
2750,Portugal,1
2751,Saladin-Vizier,1
2752,Canada,1
2753,Nubia,1
2754,Canada,1
2755,Cree,1
2756,Korea,1
2757,Germany,1
2758,Kublai-Mongolia,1
2759,Ramses,1
2760,Nader-Shah,1
2761,Nubia,1
2762,Eleanor-En,1
2763,Victoria,1
2764,Theodora,1
2765,Brazil,1
2766,Victoria age of steam,1
2767,Mapuche,1
2768,Macedon,1
2769,Gorgo,1
2770,Teddy-BM,1
2771,Victoria age of steam,1
2772,Khmer,1
2773,Persia,1
2774,Hojo-Tokimune,1
2775,Phoenicia,1
2776,Canada,1
2777,Portugal,1
2778,Sumeria,1
2779,Qin-Mandate-of-Heaven,1
2780,Korea,1
2781,Canada,1
2782,Spain,1
2783,Ludwig,1
2784,Nubia,1
2785,Qin-Mandate-of-Heaven,1
2786,Korea,1
2787,Teddy-BM,1
2788,Qin-Mandate-of-Heaven,1
2789,Qin-Mandate-of-Heaven,1
2790,Suleiman-Kanuni,1
2791,Gaul,1
2792,Suleiman-Muhtesem,1
2793,Suleiman-Muhtesem,1
2794,Suleiman-Kanuni,1
2795,Norway,1
2796,Scotland,1
2797,Egypt,1
2798,Teddy-BM,1
2799,Egypt,1
2800,Kublai-Mongolia,1
2801,Qin-Mandate-of-Heaven,1
2802,Saladin-Vizier,1
2803,Saladin-Vizier,1
2804,Pericles,1
2805,Chandragupta,1
2806,Qin-Mandate-of-Heaven,1
2807,Qin-Mandate-of-Heaven,1
2808,Saladin-Vizier,1
2809,Saladin-Sultan,1
2810,Gandhi,1
2811,Mali,1
2812,Kublai-Mongolia,1
2813,Germany,1
2814,Rome,1
2815,Cree,1
2816,Byzantium,1
2817,Poland,1
2818,Ludwig,1
2819,Saladin-Vizier,1
2820,Cree,1
2821,Theodora,1
2822,Rome,1
2823,Ramses,1
2824,Qin-Mandate-of-Heaven,1
2825,Suleiman-Kanuni,1
2826,Rome,1
2827,Portugal,1
2828,Victoria,1
2829,Hojo-Tokimune,1
2830,Cree,1
2831,Australia,1
2832,Sundiata-Keita,1
2833,Catherine-Magnificence,1
2834,Cree,1
2835,ElizabethI,1
2836,Mali,1
2837,Suleiman-Kanuni,1
2838,Suleiman-Kanuni,1
2839,Canada,1
2840,Persia,1
2841,Babylon,1
2842,Germany,1
2843,Mapuche,1
2844,Yongle,1
2845,Australia,1
2846,Brazil,1
2847,Scotland,1
2848,Brazil,1
2849,Khmer,1
2850,Pericles,1
2851,Ethiopia,1
2852,Germany,1
2853,Canada,1
2854,Canada,1
2855,Nubia,1
2856,Gaul,1
2857,Victoria,1
2858,Brazil,1
2859,Khmer,1
2860,Babylon,1
2861,Aztec,1
2862,Zulu,1
2863,Abraham-Lincoln,1
2864,Teddy-BM,1
2865,Australia,1
2866,Victoria,1
2867,Australia,1
2868,Egypt,1
2869,Russia,1
2870,Hungary,1
2871,Canada,1
2872,Yongle,1
2873,Persia,1
2874,Qin-Mandate-of-Heaven,1
2875,Gaul,1
2876,Babylon,1
2877,Nader-Shah,1
2878,Nader-Shah,1
2879,Gorgo,1
2880,Persia,1
2881,Chandragupta,1
2882,Rome,1
2883,Gandhi,1
2884,Maori,1
2885,Portugal,1
2886,Australia,1
2887,Maya,1
2888,Maya,1
2889,Qin-Mandate-of-Heaven,1
2890,Phoenicia,1
2891,Australia,1
2892,Spain,1
2893,Gaul,1
2894,Australia,1
2895,Mbande,1
2896,Victoria,1
2897,Germany,1
2898,Ludwig,1
2899,Egypt,1
2900,Brazil,1
2901,Suleiman-Kanuni,1
2902,Qin-Mandate-of-Heaven,1
2903,Netherlands,1
2904,Kublai-China,1
2905,Abraham-Lincoln,1
2906,Spain,1
2907,Canada,1
2908,Victoria,1
2909,Qin-Mandate-of-Heaven,1
2910,Macedon,1
2911,Abraham-Lincoln,1
2912,Teddy-BM,1
2913,Australia,1
2914,Germany,1
2915,Saladin-Vizier,1
2916,Canada,1
2917,Georgia,1
2918,Victoria age of steam,1
2919,Victoria,1
2920,Qin-Mandate-of-Heaven,1
2921,Russia,1
2922,Indonesia,1
2923,Genghis-Khan,1
2924,Phoenicia,1
2925,Qin-Mandate-of-Heaven,1
2926,Cree,1
2927,Ptolemaic-Cleopatra,1
2928,Byzantium,1
2929,Babylon,1
2930,Spain,1
2931,Macedon,1
2932,Portugal,1
2933,Zulu,1
2934,Gaul,1
2935,Poland,1
2936,Spain,1
2937,Rome,1
2938,Maori,1
2939,Victoria age of steam,1
2940,Qin-Mandate-of-Heaven,1
2941,Genghis-Khan,1
2942,Qin-Mandate-of-Heaven,1
2943,Hojo-Tokimune,1
2944,Yongle,1
2945,Spain,1
2946,Australia,1
2947,Canada,1
2948,Australia,1
2949,Ludwig,1
2950,Brazil,1
2951,Suleiman-Muhtesem,1
2952,Qin-Mandate-of-Heaven,1
2953,Khmer,1
2954,Victoria,1
2955,Hojo-Tokimune,1
2956,Australia,1
2957,Abraham-Lincoln,1
2958,Germany,1
2959,Catherine-Magnificence,1
2960,Germany,1
2961,Sumeria,1
2962,Kublai-Mongolia,1
2963,Suleiman-Muhtesem,1
2964,Saladin-Vizier,1
2965,Suleiman-Muhtesem,1
2966,Khmer,1
2967,Canada,1
2968,Ethiopia,1
2969,Ethiopia,1
2970,Suleiman-Kanuni,1
2971,Rome,1
2972,Eleanor-En,1
2973,Russia,1
2974,Mvemba-a-Nzinga,1
2975,Netherlands,1
2976,Suleiman-Muhtesem,1
2977,Sweden,1
2978,Sweden,1
2979,Catherine-BQ,1
2980,Ethiopia,1
2981,Suleiman-Kanuni,1
2982,Catherine-Magnificence,1
2983,Gaul,1
2984,Hojo-Tokimune,1
2985,Gran-Colombia,1
2986,Victoria,1
2987,Hojo-Tokimune,1
2988,Babylon,1
2989,Gorgo,1
