,civ_name,rank
2990,Teddy-BM,1
2991,Germany,1
2992,Mali,1
2993,Cree,1
2994,Abraham-Lincoln,1
2995,Pericles,1
2996,Aztec,1
2997,Eleanor-En,1
2998,Eleanor-En,1
2999,Spain,1
3000,Teddy-BM,1
3001,Inca,1
3002,Nader-Shah,1
3003,Ludwig,1
3004,Ludwig,1
3005,Netherlands,1
3006,Ludwig,1
3007,Egypt,1
3008,Rome,1
3009,Aztec,1
3010,Abraham-Lincoln,1
3011,Portugal,1
3012,Cree,1
3013,Mbande,1
3014,Qin-Mandate-of-Heaven,1
3015,Aztec,1
3016,Norway,1
3017,Catherine-Magnificence,1
3018,Qin-Mandate-of-Heaven,1
3019,Chandragupta,1
3020,Indonesia,1
3021,Abraham-Lincoln,1
3022,Gorgo,1
3023,Cree,1
3024,Victoria age of steam,1
3025,Abraham-Lincoln,1
3026,Suleiman-Muhtesem,1
3027,Babylon,1
3028,Qin-Mandate-of-Heaven,1
3029,Portugal,1
3030,Wu-Zetian,1
3031,Korea,1
3032,Phoenicia,1
3033,Norway,1
3034,Russia,1
3035,Brazil,1
3036,Brazil,1
3037,Canada,1
3038,Teddy-RR,1
3039,Hojo-Tokimune,1
3040,Eleanor-En,1
3041,Hungary,1
3042,Netherlands,1
3043,Poland,1
3044,Vietnam,1
3045,Hojo-Tokimune,1
3046,Brazil,1
3047,Qin-Mandate-of-Heaven,1
3048,Qin-Mandate-of-Heaven,1
3049,Zulu,1
3050,ElizabethI,1
3051,Sundiata-Keita,1
3052,Sumeria,1
3053,Brazil,1
3054,Canada,1
3055,Spain,1
3056,Saladin-Vizier,1
3057,Aztec,1
3058,Victoria,1
3059,Qin-Mandate-of-Heaven,1
3060,Vietnam,1
3061,Brazil,1
3062,Ludwig,1
3063,Qin-Mandate-of-Heaven,1
3064,Aztec,1
3065,Rome,1
3066,Gorgo,1
3067,Canada,1
3068,Spain,1
3069,Georgia,1
3070,Qin-Mandate-of-Heaven,1
3071,Victoria age of steam,1
3072,Nubia,1
3073,Ludwig,1
3074,Rome,1
3075,Gran-Colombia,1
3076,Ludwig,1
3077,Suleiman-Muhtesem,1
3078,Inca,1
3079,Victoria,1
3080,Ludwig,1
3081,Gorgo,1
3082,Nubia,1
3083,Germany,1
3084,Wu-Zetian,1
3085,Canada,1
3086,Canada,1
3087,Persia,1
3088,Qin-Unifier,1
3089,Victoria,1
3090,Pericles,1
3091,Korea,1
3092,Saladin-Vizier,1
3093,Wu-Zetian,1
3094,Aztec,1
3095,Catherine-Magnificence,1
3096,Gaul,1
3097,Kublai-Mongolia,1
3098,Cree,1
3099,Julius-Caesar,1
3100,Cree,1
3101,Khmer,1
3102,Australia,1
3103,Aztec,1
3104,Scotland,1
3105,Gorgo,1
3106,Suleiman-Kanuni,1
3107,Pericles,1
3108,Qin-Mandate-of-Heaven,1
3109,Maya,1
3110,Georgia,1
3111,Tokugawa,1
3112,Teddy-BM,1
3113,Netherlands,1
3114,Abraham-Lincoln,1
3115,Victoria,1
3116,Eleanor-Fr,1
3117,Australia,1
3118,Yongle,1
3119,Gran-Colombia,1
3120,Persia,1
3121,Eleanor-Fr,1
3122,Pericles,1
3123,Khmer,1
3124,Canada,1
3125,Suleiman-Muhtesem,1
3126,Teddy-BM,1
3127,Sweden,1
3128,Suleiman-Muhtesem,1
3129,Suleiman-Kanuni,1
3130,Yongle,1
3131,Mvemba-a-Nzinga,1
3132,Pericles,1
3133,Brazil,1
3134,Russia,1
3135,Netherlands,1
3136,Canada,1
3137,Qin-Mandate-of-Heaven,1
3138,Mvemba-a-Nzinga,1
3139,Ptolemaic-Cleopatra,1
3140,Qin-Mandate-of-Heaven,1
3141,Genghis-Khan,1
3142,Germany,1
3143,Qin-Mandate-of-Heaven,1
3144,Korea,1
3145,Cree,1
3146,Sundiata-Keita,1
3147,Catherine-Magnificence,1
3148,Ethiopia,1
3149,Mapuche,1
3150,Cree,1
3151,Canada,1
3152,Mbande,1
3153,Canada,1
3154,Netherlands,1
3155,Norway,1
3156,Persia,1
3157,Sumeria,1
3158,Brazil,1
3159,Qin-Mandate-of-Heaven,1
3160,Kublai-Mongolia,1
3161,Sweden,1
3162,Spain,1
3163,Inca,1
3164,Australia,1
3165,Inca,1
3166,Egypt,1
3167,Mbande,1
3168,Kublai-Mongolia,1
3169,Ethiopia,1
3170,Brazil,1
3171,Korea,1
3172,Qin-Mandate-of-Heaven,1
3173,Eleanor-En,1
3174,Persia,1
3175,Qin-Mandate-of-Heaven,1
3176,Ptolemaic-Cleopatra,1
3177,Kublai-Mongolia,1
3178,Gorgo,1
3179,ElizabethI,1
3180,Mapuche,1
3181,Victoria,1
3182,Victoria,1
3183,Ludwig,1
3184,Sundiata-Keita,1
3185,Genghis-Khan,1
3186,Hungary,1
3187,Sundiata-Keita,1
3188,Sweden,1
3189,Hojo-Tokimune,1
3190,Rome,1
3191,Vietnam,1
3192,Netherlands,1
3193,Gorgo,1
3194,Abraham-Lincoln,1
3195,Eleanor-En,1
3196,Gorgo,1
3197,Ethiopia,1
3198,Byzantium,1
3199,Mvemba-a-Nzinga,1
3200,Australia,1
3201,Eleanor-Fr,1
3202,Russia,1
3203,Mali,1
3204,Spain,1
3205,Brazil,1
3206,Kublai-China,1
3207,Mbande,1
3208,Wu-Zetian,1
3209,Gorgo,1
3210,Qin-Mandate-of-Heaven,1
3211,Germany,1
3212,Portugal,1
3213,Pericles,1
3214,Yongle,1
3215,Julius-Caesar,1
3216,Qin-Unifier,1
3217,Qin-Mandate-of-Heaven,1
3218,Hojo-Tokimune,1
3219,Inca,1
3220,Brazil,1
3221,Brazil,1
3222,Sundiata-Keita,1
3223,Kublai-China,1
3224,Ludwig,1
3225,Germany,1
3226,Babylon,1
3227,Chandragupta,1
3228,Victoria age of steam,1
3229,Suleiman-Kanuni,1
3230,Inca,1
3231,Canada,1
3232,Nubia,1
3233,Georgia,1
3234,Canada,1
3235,Norway,1
3236,Vietnam,1
3237,Qin-Mandate-of-Heaven,1
3238,Georgia,1
3239,Sumeria,1
3240,Khmer,1
3241,Egypt,1
3242,Vietnam,1
3243,Norway,1
3244,Hungary,1
3245,Vietnam,1
3246,Poland,1
3247,Aztec,1
3248,Saladin-Vizier,1
3249,Gaul,1
3250,Indonesia,1
3251,Aztec,1
3252,Qin-Mandate-of-Heaven,1
3253,Hungary,1
3254,Qin-Mandate-of-Heaven,1
3255,Kublai-China,1
3256,Gaul,1
3257,Germany,1
3258,Qin-Mandate-of-Heaven,1
3259,Yongle,1
3260,Chandragupta,1
3261,Qin-Mandate-of-Heaven,1
3262,Suleiman-Muhtesem,1
3263,Scythia,1
3264,Netherlands,1
3265,Qin-Mandate-of-Heaven,1
3266,Suleiman-Muhtesem,1
3267,Cree,1
3268,Harald-Varangian,1
3269,Cree,1
3270,Cree,1
3271,Cree,1
3272,Abraham-Lincoln,1
3273,Ramses,1
3274,Saladin-Vizier,1
3275,Eleanor-Fr,1
3276,Cree,1
3277,Qin-Mandate-of-Heaven,1
3278,Persia,1
3279,Nubia,1
3280,Vietnam,1
3281,Germany,1
3282,Babylon,1
3283,Russia,1
3284,Cree,1
3285,Sejong,1
3286,Suleiman-Kanuni,1
3287,Egypt,1
3288,Victoria age of steam,1
3289,Hungary,1
3290,Hungary,1
3291,Russia,1
3292,Aztec,1
3293,Ptolemaic-Cleopatra,1
3294,Sumeria,1
3295,Persia,1
3296,Georgia,1
3297,Gaul,1
3298,Aztec,1
3299,Sundiata-Keita,1
3300,Brazil,1
3301,Egypt,1
3302,Mbande,1
3303,Zulu,1
3304,Australia,1
3305,Netherlands,1
3306,Phoenicia,1
3307,Germany,1
3308,Pericles,1
3309,Babylon,1
3310,Victoria age of steam,1
3311,Brazil,1
3312,Cree,1
3313,Hungary,1
3314,Canada,1
3315,Gran-Colombia,1
3316,Aztec,1
3317,Cree,1
3318,Canada,1
3319,Poland,1
3320,Qin-Mandate-of-Heaven,1
3321,Maya,1
3322,Mali,1
3323,Macedon,1
3324,Germany,1
3325,Inca,1
3326,Gorgo,1
3327,Suleiman-Muhtesem,1
3328,Hojo-Tokimune,1
3329,Egypt,1
3330,Brazil,1
3331,Russia,1
3332,Cree,1
3333,Canada,1
3334,Pericles,1
3335,Qin-Mandate-of-Heaven,1
3336,Hungary,1
3337,Kublai-Mongolia,1
3338,Eleanor-En,1
3339,Kublai-China,1
3340,Egypt,1
3341,Poland,1
3342,Egypt,1
3343,Catherine-BQ,1
3344,Rome,1
3345,Qin-Mandate-of-Heaven,1
3346,Australia,1
3347,Australia,1
3348,Teddy-BM,1
3349,Khmer,1
3350,Rome,1
3351,Germany,1
3352,Spain,1
3353,Aztec,1
3354,Teddy-BM,1
3355,Aztec,1
3356,Gaul,1
3357,Cree,1
3358,Yongle,1
3359,Inca,1
3360,Abraham-Lincoln,1
3361,Persia,1
3362,Rome,1
3363,Australia,1
3364,Australia,1
3365,Scotland,1
3366,Inca,1
3367,Portugal,1
3368,Rome,1
3369,Sundiata-Keita,1
3370,Nubia,1
3371,Hungary,1
3372,Canada,1
3373,Egypt,1
3374,Zulu,1
3375,Qin-Mandate-of-Heaven,1
3376,Hungary,1
3377,Ludwig,1
3378,Rome,1
3379,Russia,1
3380,Qin-Mandate-of-Heaven,1
3381,Qin-Mandate-of-Heaven,1
3382,Suleiman-Kanuni,1
3383,Ptolemaic-Cleopatra,1
3384,Suleiman-Muhtesem,1
3385,Victoria age of steam,1
3386,Qin-Mandate-of-Heaven,1
3387,Egypt,1
3388,Australia,1
3389,Mapuche,1
3390,Maya,1
3391,Hojo-Tokimune,1
3392,Australia,1
3393,Cree,1
3394,Canada,1
3395,Victoria age of steam,1
3396,Teddy-RR,1
3397,Qin-Mandate-of-Heaven,1
3398,Gran-Colombia,1
3399,Qin-Mandate-of-Heaven,1
3400,Chandragupta,1
3401,Canada,1
3402,Scythia,1
3403,Norway,1
3404,Nubia,1
3405,Gaul,1
3406,Netherlands,1
3407,Phoenicia,1
3408,Victoria age of steam,1
3409,Gaul,1
3410,Eleanor-En,1
3411,Babylon,1
3412,Netherlands,1
3413,Gorgo,1
3414,Nader-Shah,1
3415,Hojo-Tokimune,1
3416,ElizabethI,1
3417,Victoria age of steam,1
3418,Saladin-Vizier,1
3419,Hungary,1
3420,Qin-Mandate-of-Heaven,1
3421,Nubia,1
3422,Ludwig,1
3423,Persia,1
3424,Norway,1
3425,Qin-Mandate-of-Heaven,1
3426,Gran-Colombia,1
3427,Vietnam,1
3428,Qin-Mandate-of-Heaven,1
3429,Gorgo,1
3430,Qin-Mandate-of-Heaven,1
3431,Persia,1
3432,Canada,1
3433,Australia,1
3434,Hungary,1
3435,Mvemba-a-Nzinga,1
3436,Germany,1
3437,Harald-Varangian,1
3438,Australia,1
3439,Persia,1
3440,Pericles,1
3441,Norway,1
3442,Canada,1
3443,Vietnam,1
3444,Genghis-Khan,1
3445,Egypt,1
3446,Victoria age of steam,1
3447,Russia,1
3448,Scotland,1
3449,Victoria age of steam,1
3450,Victoria,1
3451,Hojo-Tokimune,1
3452,Canada,1
3453,Ludwig,1
3454,Mali,1
3455,Saladin-Vizier,1
3456,Genghis-Khan,1
3457,Qin-Mandate-of-Heaven,1
3458,Qin-Mandate-of-Heaven,1
3459,Hungary,1
3460,Germany,1
3461,Saladin-Vizier,1
3462,Teddy-BM,1
3463,Gorgo,1
3464,Hojo-Tokimune,1
3465,Vietnam,1
3466,Gorgo,1
3467,Theodora,1
3468,Ludwig,1
3469,Sumeria,1
3470,Poland,1
3471,Qin-Mandate-of-Heaven,1
3472,Khmer,1
3473,Hojo-Tokimune,1
3474,Gran-Colombia,1
3475,Scotland,1
3476,Teddy-RR,1
3477,Victoria,1
3478,Victoria,1
3479,Netherlands,1
3480,Catherine-Magnificence,1
3481,Qin-Mandate-of-Heaven,1
3482,Brazil,1
3483,Gorgo,1
3484,Ptolemaic-Cleopatra,1
3485,Suleiman-Kanuni,1
3486,Gorgo,1
3487,Scotland,1
3488,Hojo-Tokimune,1
3489,Nader-Shah,1
3490,Teddy-RR,1
3491,Indonesia,1
3492,Inca,1
3493,Harald-Varangian,1
3494,Victoria,1
3495,Babylon,1
3496,Victoria age of steam,1
3497,Scotland,1
3498,Tokugawa,1
3499,Aztec,1
3500,Eleanor-En,1
3502,Inca,1
3503,Babylon,1
3504,Victoria,1
3505,Inca,1
3506,Qin-Mandate-of-Heaven,1
3507,Korea,1
3508,Babylon,1
3509,Qin-Mandate-of-Heaven,1
3510,Qin-Mandate-of-Heaven,1
3511,Sumeria,1
3512,Eleanor-En,1
3513,Abraham-Lincoln,1
3514,Mbande,1
3515,Ludwig,1
3516,Saladin-Vizier,1
3517,Brazil,1
3518,Ethiopia,1
3519,Babylon,1
3520,Pericles,1
3521,Vietnam,1
3522,Sundiata-Keita,1
3523,Macedon,1
3524,Qin-Mandate-of-Heaven,1
3525,Qin-Mandate-of-Heaven,1
3526,Germany,1
3527,Ludwig,1
3528,Scotland,1
3529,Yongle,1
3530,Hungary,1
3531,Cree,1
3532,Mvemba-a-Nzinga,1
3533,Kublai-Mongolia,1
3534,Khmer,1
3535,Harald-Varangian,1
3536,Germany,1
3537,Hojo-Tokimune,1
3538,Sundiata-Keita,1
3539,Victoria age of steam,1
3540,Eleanor-En,1
3541,Eleanor-En,1
3542,Ethiopia,1
3543,Scotland,1
3544,Rome,1
3545,Nader-Shah,1
3546,Catherine-Magnificence,1
3547,Catherine-Magnificence,1
3548,Portugal,1
3549,Hungary,1
3550,Qin-Mandate-of-Heaven,1
3551,Brazil,1
3552,Canada,1
3553,Indonesia,1
3554,Qin-Mandate-of-Heaven,1
3555,Chandragupta,1
3556,Gorgo,1
3557,Eleanor-En,1
3558,Yongle,1
3559,Netherlands,1
3560,Chandragupta,1
3561,Rome,1
3562,Qin-Mandate-of-Heaven,1
3563,Hojo-Tokimune,1
3564,Aztec,1
3565,Persia,1
3566,Gorgo,1
3567,Qin-Mandate-of-Heaven,1
3568,Qin-Mandate-of-Heaven,1
3569,Norway,1
3570,Vietnam,1
3571,Qin-Mandate-of-Heaven,1
3572,Mbande,1
3573,Hojo-Tokimune,1
3574,Byzantium,1
3575,Gaul,1
3576,Russia,1
3577,Aztec,1
3578,Egypt,1
3579,Rome,1
3580,Suleiman-Kanuni,1
3581,Netherlands,1
3582,Spain,1
3583,Harald-Varangian,1
3584,Brazil,1
3585,Poland,1
3586,Netherlands,1
3587,Rome,1
3588,Rome,1
3589,Gorgo,1
3590,Qin-Mandate-of-Heaven,1
3591,Inca,1
3592,Germany,1
3593,Qin-Mandate-of-Heaven,1
3594,Inca,1
3595,Georgia,1
3596,Suleiman-Muhtesem,1
3597,Catherine-Magnificence,1
3598,Eleanor-Fr,1
3599,Julius-Caesar,1
3600,Poland,1
3601,Poland,1
3602,Harald-Varangian,1
3603,Hungary,1
3604,Byzantium,1
3605,Qin-Mandate-of-Heaven,1
3606,Scotland,1
3607,Netherlands,1
3608,Suleiman-Muhtesem,1
3609,Eleanor-En,1
3610,Hungary,1
3611,Scotland,1
3612,Brazil,1
3613,Gorgo,1
3614,Hungary,1
3615,Nader-Shah,1
3616,Victoria,1
3617,Khmer,1
3618,Gandhi,1
3619,Mbande,1
3620,Persia,1
3621,Pericles,1
3622,Qin-Mandate-of-Heaven,1
3623,Qin-Unifier,1
3624,Qin-Mandate-of-Heaven,1
3625,Canada,1
3626,Russia,1
3627,Babylon,1
3628,Victoria age of steam,1
3629,Korea,1
3630,Nader-Shah,1
3631,Teddy-BM,1
3632,Inca,1
3633,Khmer,1
3634,Vietnam,1
3635,Rome,1
3636,Brazil,1
3637,Mvemba-a-Nzinga,1
3638,Hungary,1
3639,Aztec,1
3640,Poland,1
3641,Hojo-Tokimune,1
3642,Rome,1
3643,Abraham-Lincoln,1
3644,Abraham-Lincoln,1
3645,Phoenicia,1
3646,Australia,1
3647,Mbande,1
3648,Canada,1
3649,Pericles,1
3650,Inca,1
3651,Abraham-Lincoln,1
3652,Scotland,1
3653,ElizabethI,1
3654,Rome,1
3655,Hojo-Tokimune,1
3656,Ethiopia,1
3657,Saladin-Vizier,1
3658,Canada,1
3659,Julius-Caesar,1
3660,Aztec,1
3661,Mvemba-a-Nzinga,1
3662,Eleanor-Fr,1
3663,Kublai-Mongolia,1
3664,Pericles,1
3665,Indonesia,1
3666,Scythia,1
3667,Cree,1
3668,Hojo-Tokimune,1
3669,Rome,1
3670,Chandragupta,1
3671,Korea,1
3672,Brazil,1
3673,Inca,1
3674,Gorgo,1
3675,Scythia,1
3676,Pericles,1
3677,Persia,1
3678,Qin-Mandate-of-Heaven,1
3679,Qin-Mandate-of-Heaven,1
3680,Persia,1
3681,Qin-Mandate-of-Heaven,1
3682,Harald-Varangian,1
3683,Canada,1
3684,Gran-Colombia,1
3685,Victoria,1
3686,Australia,1
3687,Mvemba-a-Nzinga,1
3688,Qin-Mandate-of-Heaven,1
3689,Australia,1
3690,Persia,1
3691,Suleiman-Muhtesem,1
3692,Egypt,1
3693,Russia,1
3694,Poland,1
3695,Byzantium,1
3696,Pericles,1
3697,Gorgo,1
3698,Qin-Mandate-of-Heaven,1
3699,Teddy-BM,1
3700,Suleiman-Kanuni,1
3701,Scythia,1
3702,Kublai-China,1
3703,Catherine-Magnificence,1
3704,Gorgo,1
3705,Chandragupta,1
3706,Nubia,1
3707,Qin-Mandate-of-Heaven,1
3708,Qin-Mandate-of-Heaven,1
3709,Sweden,1
3710,Victoria age of steam,1
3711,Gandhi,1
3712,Qin-Mandate-of-Heaven,1
3713,Qin-Mandate-of-Heaven,1
3714,Teddy-BM,1
3715,Yongle,1
3716,Suleiman-Kanuni,1
3717,Gandhi,1
3718,Cree,1
3719,Scotland,1
3720,Canada,1
3721,Portugal,1
3722,Gaul,1
3723,Rome,1
3724,Yongle,1
3725,Qin-Mandate-of-Heaven,1
3726,Russia,1
3727,Qin-Mandate-of-Heaven,1
3728,Qin-Mandate-of-Heaven,1
3729,Hojo-Tokimune,1
3730,Gorgo,1
3731,Inca,1
3732,Catherine-Magnificence,1
3733,Qin-Mandate-of-Heaven,1
3734,Ludwig,1
3735,Gaul,1
3736,Vietnam,1
3737,Suleiman-Muhtesem,1
3738,Qin-Mandate-of-Heaven,1
3739,Vietnam,1
3740,Cree,1
3741,Inca,1
3742,Gorgo,1
3743,Mbande,1
3744,Teddy-BM,1
3745,Sumeria,1
3746,Catherine-BQ,1
3747,Cree,1
3748,Qin-Unifier,1
3749,Teddy-BM,1
3750,Australia,1
3751,Suleiman-Kanuni,1
3752,Saladin-Vizier,1
3753,Khmer,1
3754,Aztec,1
3756,Spain,1
3757,Gorgo,1
3758,Ethiopia,1
3759,Nader-Shah,1
3760,Phoenicia,1
3761,Sweden,1
3762,Netherlands,1
3763,Nubia,1
3764,Babylon,1
3765,Egypt,1
3766,Egypt,1
3767,Eleanor-En,1
3768,Pericles,1
3769,Qin-Mandate-of-Heaven,1
3770,Suleiman-Kanuni,1
3771,Ramses,1
3772,Aztec,1
3773,Qin-Mandate-of-Heaven,1
3774,Gorgo,1
3775,Aztec,1
3776,Sumeria,1
3777,Abraham-Lincoln,1
3778,Yongle,1
3779,Canada,1
3780,Inca,1
3781,Ramses,1
3782,Rome,1
3783,Victoria,1
3784,Qin-Mandate-of-Heaven,1
3785,Sumeria,1
3786,Korea,1
3787,Spain,1
3788,Portugal,1
3789,Zulu,1
3790,Australia,1
3791,Ethiopia,1
3792,Poland,1
3793,Canada,1
3794,Sejong,1
3795,Australia,1
3796,Vietnam,1
3797,Phoenicia,1
3798,Saladin-Vizier,1
3799,Netherlands,1
3800,Cree,1
3801,Russia,1
3802,Germany,1
3803,Sundiata-Keita,1
3804,Qin-Mandate-of-Heaven,1
3805,Sundiata-Keita,1
3806,Spain,1
3807,Nubia,1
3808,Ramses,1
3809,Suleiman-Kanuni,1
3810,Vietnam,1
3811,Rome,1
3812,Aztec,1
3813,Hojo-Tokimune,1
3814,Persia,1
3815,Victoria age of steam,1
3816,Brazil,1
3817,Poland,1
3818,Cree,1
3819,Macedon,1
3820,Ptolemaic-Cleopatra,1
3821,Rome,1
3822,Germany,1
3823,Eleanor-En,1
3824,Poland,1
3825,Vietnam,1
3826,Khmer,1
3827,Spain,1
3828,Persia,1
3829,Brazil,1
3830,Teddy-RR,1
3831,Cree,1
3832,Qin-Unifier,1
3833,Qin-Mandate-of-Heaven,1
3834,Scythia,1
3835,Gorgo,1
3836,Mapuche,1
3837,Qin-Mandate-of-Heaven,1
3838,Canada,1
3839,Gran-Colombia,1
3840,Gran-Colombia,1
3841,Yongle,1
3842,Hungary,1
3843,Wu-Zetian,1
3844,Korea,1
3845,Scythia,1
3846,Qin-Mandate-of-Heaven,1
3847,Australia,1
3848,Victoria age of steam,1
3849,Australia,1
3850,Ludwig,1
3851,Qin-Mandate-of-Heaven,1
3852,Sumeria,1
3853,Poland,1
3854,Russia,1
3855,Qin-Mandate-of-Heaven,1
3856,Qin-Mandate-of-Heaven,1
3857,Inca,1
3858,Sumeria,1
3859,Mapuche,1
3860,Byzantium,1
3861,Nubia,1
3862,Russia,1
3863,Persia,1
3864,Scotland,1
3865,Hojo-Tokimune,1
3866,Canada,1
3867,Ptolemaic-Cleopatra,1
3868,Kublai-Mongolia,1
3869,Inca,1
3870,Nader-Shah,1
3871,Ramses,1
3872,Qin-Mandate-of-Heaven,1
3873,Catherine-Magnificence,1
3874,Catherine-Magnificence,1
3875,Hojo-Tokimune,1
3876,Gorgo,1
3877,Georgia,1
3878,Eleanor-En,1
3879,Poland,1
3880,Aztec,1
3881,Vietnam,1
3882,Netherlands,1
3883,Aztec,1
3884,Gorgo,1
3885,Sundiata-Keita,1
3886,Mvemba-a-Nzinga,1
3887,Byzantium,1
3888,Pericles,1
3889,Qin-Mandate-of-Heaven,1
3890,Chandragupta,1
3891,Victoria,1
3892,Australia,1
3893,Scotland,1
3894,Netherlands,1
3895,Eleanor-En,1
3896,Mbande,1
3897,Canada,1
3898,Babylon,1
3899,Germany,1
3900,Kublai-Mongolia,1
3901,Ludwig,1
3902,Germany,1
3903,Victoria,1
3904,Phoenicia,1
3905,Norway,1
3906,Cree,1
3907,Nubia,1
3908,Gandhi,1
3909,Victoria age of steam,1
3910,Byzantium,1
3911,Canada,1
3912,Kublai-Mongolia,1
3913,Spain,1
3914,Vietnam,1
3915,Saladin-Vizier,1
3916,Georgia,1
3917,Scythia,1
3918,Cree,1
3919,Genghis-Khan,1
3920,Spain,1
3921,Sweden,1
3922,Qin-Mandate-of-Heaven,1
3923,Babylon,1
3924,Aztec,1
3925,Mbande,1
3926,Suleiman-Kanuni,1
3927,Tokugawa,1
3928,Spain,1
3929,Scotland,1
3930,Qin-Mandate-of-Heaven,1
3931,Gorgo,1
3932,Indonesia,1
3933,Qin-Mandate-of-Heaven,1
3934,Qin-Mandate-of-Heaven,1
3935,Gaul,1
3936,Australia,1
3937,Nader-Shah,1
3938,Gorgo,1
3939,Mvemba-a-Nzinga,1
3940,Eleanor-En,1
3941,Suleiman-Muhtesem,1
3942,Spain,1
3943,Hojo-Tokimune,1
3944,Aztec,1
3945,Babylon,1
3946,Brazil,1
3947,Suleiman-Kanuni,1
3948,Ludwig,1
3949,Victoria age of steam,1
3950,Suleiman-Muhtesem,1
3951,Scythia,1
3952,Brazil,1
3953,Qin-Mandate-of-Heaven,1
3954,Suleiman-Muhtesem,1
3955,Gaul,1
3956,Qin-Mandate-of-Heaven,1
3957,Qin-Mandate-of-Heaven,1
3958,Aztec,1
3959,Teddy-BM,1
3960,Qin-Mandate-of-Heaven,1
3961,Victoria age of steam,1
3962,Qin-Mandate-of-Heaven,1
3963,Qin-Mandate-of-Heaven,1
3964,Gandhi,1
3965,Pericles,1
3966,Mali,1
3967,Scythia,1
3968,Cree,1
3969,Catherine-Magnificence,1
3970,Catherine-BQ,1
3971,Chandragupta,1
3972,Maori,1
3973,Scythia,1
3974,Cree,1
3975,Yongle,1
