,civ_name,rank
3976,Victoria age of steam,1
3977,Qin-Mandate-of-Heaven,1
3978,Gorgo,1
3979,Ludwig,1
3980,Babylon,1
3981,Netherlands,1
3982,Qin-Mandate-of-Heaven,1
3983,ElizabethI,1
3984,Gaul,1
3985,Australia,1
3986,ElizabethI,1
3987,Qin-Mandate-of-Heaven,1
3988,Korea,1
3989,Mali,1
3990,Korea,1
3991,Qin-Mandate-of-Heaven,1
3992,Cree,1
3993,Mapuche,1
3994,Aztec,1
3995,ElizabethI,1
3996,Ludwig,1
3997,Yongle,1
3998,Suleiman-Kanuni,1
3999,Genghis-Khan,1
4000,Cree,1
4001,Teddy-BM,1
4002,Hojo-Tokimune,1
4003,Persia,1
4004,Eleanor-En,1
4005,Macedon,1
4006,Qin-Mandate-of-Heaven,1
4007,Pericles,1
4008,Qin-Mandate-of-Heaven,1
4009,Qin-Mandate-of-Heaven,1
4010,Saladin-Vizier,1
4011,Zulu,1
4012,Qin-Mandate-of-Heaven,1
4013,Ludwig,1
4014,Brazil,1
4015,Mali,1
4016,Canada,1
4017,Saladin-Vizier,1
4018,Hojo-Tokimune,1
4019,Aztec,1
4020,Nubia,1
4021,Gorgo,1
4022,Qin-Mandate-of-Heaven,1
4023,Nader-Shah,1
4024,Netherlands,1
4025,Catherine-Magnificence,1
4026,Qin-Mandate-of-Heaven,1
4027,Canada,1
4028,Catherine-Magnificence,1
4029,Qin-Mandate-of-Heaven,1
4030,Korea,1
4031,Pericles,1
4032,Mbande,1
4033,Phoenicia,1
4034,Teddy-BM,1
4035,Qin-Mandate-of-Heaven,1
4036,Victoria age of steam,1
4037,Mbande,1
4038,Pericles,1
4039,Gorgo,1
4040,Qin-Mandate-of-Heaven,1
4041,Ludwig,1
4042,Sweden,1
4043,Rome,1
4044,Gandhi,1
4045,Sweden,1
4046,Suleiman-Kanuni,1
4047,Ludwig,1
4048,Canada,1
4049,Vietnam,1
4050,Germany,1
4051,Qin-Mandate-of-Heaven,1
4052,Canada,1
4053,Qin-Mandate-of-Heaven,1
4054,Germany,1
4055,Gorgo,1
4056,Teddy-RR,1
4057,Germany,1
4058,Brazil,1
4059,Suleiman-Muhtesem,1
4060,Korea,1
4061,Germany,1
4062,Saladin-Vizier,1
4063,Brazil,1
4064,Netherlands,1
4065,Hungary,1
4066,Brazil,1
4067,Saladin-Vizier,1
4068,ElizabethI,1
4069,Sundiata-Keita,1
4070,Kublai-Mongolia,1
4071,Persia,1
4072,Ptolemaic-Cleopatra,1
4073,Zulu,1
4074,Georgia,1
4075,Catherine-Magnificence,1
4076,Qin-Mandate-of-Heaven,1
4077,Qin-Mandate-of-Heaven,1
4078,Indonesia,1
4079,Macedon,1
4080,Germany,1
4081,Scotland,1
4082,Germany,1
4083,Aztec,1
4084,ElizabethI,1
4085,Brazil,1
4086,Victoria age of steam,1
4087,Yongle,1
4088,Qin-Mandate-of-Heaven,1
4089,Cree,1
4090,Korea,1
4091,Scythia,1
4092,Nader-Shah,1
4093,Qin-Mandate-of-Heaven,1
4094,Hojo-Tokimune,1
4095,Qin-Mandate-of-Heaven,1
4096,Mvemba-a-Nzinga,1
4097,Catherine-Magnificence,1
4098,Vietnam,1
4099,Spain,1
4100,Canada,1
4101,Scotland,1
4102,Egypt,1
4103,Egypt,1
4104,Mbande,1
4105,Gorgo,1
4106,Germany,1
4107,Qin-Mandate-of-Heaven,1
4108,Germany,1
4109,Qin-Mandate-of-Heaven,1
4110,Catherine-Magnificence,1
4111,Eleanor-En,1
4112,Hojo-Tokimune,1
4113,Germany,1
4114,Ludwig,1
4115,Germany,1
4116,Eleanor-En,1
4117,Mapuche,1
4118,Qin-Mandate-of-Heaven,1
4119,Qin-Mandate-of-Heaven,1
4120,Gorgo,1
4121,Poland,1
4122,Persia,1
4123,Saladin-Vizier,1
4124,Ludwig,1
4125,Pericles,1
4126,Suleiman-Kanuni,1
4127,Catherine-BQ,1
4128,Abraham-Lincoln,1
4129,Georgia,1
4130,Abraham-Lincoln,1
4131,Ludwig,1
4132,Saladin-Vizier,1
4133,Mbande,1
4134,ElizabethI,1
4135,Suleiman-Muhtesem,1
4136,Qin-Mandate-of-Heaven,1
4137,Qin-Mandate-of-Heaven,1
4138,Persia,1
4139,Cree,1
4140,Eleanor-Fr,1
4141,Babylon,1
4142,Canada,1
4143,Zulu,1
4144,Russia,1
4145,Aztec,1
4146,Norway,1
4147,Pericles,1
4148,Qin-Mandate-of-Heaven,1
4149,ElizabethI,1
4150,Egypt,1
4151,Qin-Mandate-of-Heaven,1
4152,Ludwig,1
4153,Gorgo,1
4154,Hojo-Tokimune,1
4155,Suleiman-Kanuni,1
4156,Cree,1
4157,Mvemba-a-Nzinga,1
4158,Hojo-Tokimune,1
4159,Ludwig,1
4160,Nader-Shah,1
4161,Gaul,1
4162,Kublai-China,1
4163,Rome,1
4164,Netherlands,1
4165,Pericles,1
4166,Khmer,1
4167,Ethiopia,1
4168,Mvemba-a-Nzinga,1
4169,Spain,1
4170,Cree,1
4171,Germany,1
4172,Saladin-Sultan,1
4173,Cree,1
4174,Eleanor-En,1
4175,Pericles,1
4176,Portugal,1
4177,Nader-Shah,1
4178,Victoria age of steam,1
4179,Rome,1
4180,Macedon,1
4181,Hungary,1
4182,Qin-Mandate-of-Heaven,1
4183,Qin-Mandate-of-Heaven,1
4184,Aztec,1
4185,Mbande,1
4186,Rome,1
4187,Qin-Mandate-of-Heaven,1
4188,Qin-Mandate-of-Heaven,1
4189,Persia,1
4190,Babylon,1
4191,Persia,1
4192,Korea,1
4193,Mvemba-a-Nzinga,1
4194,Rome,1
4195,Norway,1
4196,Germany,1
4197,Teddy-RR,1
4198,Gaul,1
4199,Qin-Mandate-of-Heaven,1
4200,Mapuche,1
4201,Korea,1
4202,Spain,1
4203,Ludwig,1
4204,Sweden,1
4205,Suleiman-Kanuni,1
4206,Ramses,1
4207,Suleiman-Kanuni,1
4208,Gorgo,1
4209,Sumeria,1
4210,Sumeria,1
4211,Aztec,1
4212,Catherine-Magnificence,1
4213,Scotland,1
4214,Abraham-Lincoln,1
4215,Ptolemaic-Cleopatra,1
4216,Victoria,1
4217,Ethiopia,1
4218,Saladin-Vizier,1
4219,Brazil,1
4220,Brazil,1
4221,Harald-Varangian,1
4222,Victoria age of steam,1
4223,Hungary,1
4224,Canada,1
4225,Canada,1
4226,Catherine-Magnificence,1
4227,Saladin-Vizier,1
4228,Gorgo,1
4229,Canada,1
4230,Macedon,1
4231,Zulu,1
4232,Pericles,1
4233,Qin-Mandate-of-Heaven,1
4234,Phoenicia,1
4235,Netherlands,1
4236,Ethiopia,1
4237,Qin-Mandate-of-Heaven,1
4238,Yongle,1
4239,Suleiman-Muhtesem,1
4240,Germany,1
4241,Cree,1
4242,Canada,1
4243,Sejong,1
4244,Pericles,1
4245,Qin-Mandate-of-Heaven,1
4246,Brazil,1
4247,Scotland,1
4248,Suleiman-Kanuni,1
4249,Rome,1
4250,ElizabethI,1
4251,Persia,1
4252,Gorgo,1
4253,Portugal,1
4254,Qin-Mandate-of-Heaven,1
4255,Victoria age of steam,1
4256,Maori,1
4257,Russia,1
4258,Cree,1
4259,Saladin-Vizier,1
4260,Egypt,1
4261,Kublai-Mongolia,1
4262,Georgia,1
4263,Ethiopia,1
4264,Pericles,1
4265,Cree,1
4266,Chandragupta,1
4267,Rome,1
4268,Maori,1
4269,Mbande,1
4270,Kublai-China,1
4271,Hungary,1
4272,Maya,1
4273,Qin-Mandate-of-Heaven,1
4274,Rome,1
4275,Cree,1
4276,Russia,1
4277,Theodora,1
4278,Korea,1
4279,Brazil,1
4280,Australia,1
4281,Qin-Mandate-of-Heaven,1
4282,Rome,1
4283,Babylon,1
4284,Qin-Unifier,1
4285,Teddy-RR,1
4286,Maori,1
4287,Gorgo,1
4288,Catherine-Magnificence,1
4289,Rome,1
4290,Netherlands,1
4291,Aztec,1
4292,Canada,1
4293,Gorgo,1
4294,Maori,1
4295,Rome,1
4296,Teddy-RR,1
4297,Kublai-China,1
4298,Russia,1
4299,Hojo-Tokimune,1
4300,Ptolemaic-Cleopatra,1
4301,Canada,1
4302,Inca,1
4303,Teddy-RR,1
4304,Nubia,1
4305,Teddy-BM,1
4306,Catherine-Magnificence,1
4307,Kublai-China,1
4308,Egypt,1
4309,Suleiman-Kanuni,1
4310,Persia,1
4311,Qin-Mandate-of-Heaven,1
4312,Yongle,1
4313,Brazil,1
4314,Kublai-China,1
4315,Cree,1
4316,Abraham-Lincoln,1
4317,Norway,1
4318,Germany,1
4319,Pericles,1
4320,Netherlands,1
4321,Kublai-Mongolia,1
4322,Suleiman-Kanuni,1
4323,Aztec,1
4324,Hungary,1
4325,Macedon,1
4326,Teddy-BM,1
4327,Qin-Mandate-of-Heaven,1
4328,Qin-Mandate-of-Heaven,1
4329,Harald-Varangian,1
4330,Scotland,1
4331,Nader-Shah,1
4332,Qin-Mandate-of-Heaven,1
4333,Qin-Mandate-of-Heaven,1
4334,Australia,1
4335,Yongle,1
4336,Cree,1
4337,Saladin-Vizier,1
4338,Sejong,1
4339,Germany,1
4340,Ludwig,1
4341,Qin-Mandate-of-Heaven,1
4342,Mbande,1
4343,Cree,1
4344,Persia,1
4345,Mapuche,1
4346,Cree,1
4347,Ludwig,1
4348,Tokugawa,1
4349,Norway,1
4350,Germany,1
4351,Inca,1
4352,Ptolemaic-Cleopatra,1
4353,Victoria,1
4354,Suleiman-Muhtesem,1
4355,Mbande,1
4356,Brazil,1
4357,Inca,1
4358,Zulu,1
4359,Gandhi,1
4360,Qin-Mandate-of-Heaven,1
4361,Indonesia,1
4362,Rome,1
4363,Yongle,1
4364,Georgia,1
4365,Rome,1
4366,Nader-Shah,1
4367,Nader-Shah,1
4368,Hungary,1
4369,Abraham-Lincoln,1
4370,Vietnam,1
4371,Egypt,1
4372,Canada,1
4373,Brazil,1
4374,Germany,1
4375,Qin-Mandate-of-Heaven,1
4376,Cree,1
4377,Korea,1
4378,Korea,1
4379,Gorgo,1
4380,Genghis-Khan,1
4381,Indonesia,1
4382,Canada,1
4383,Australia,1
4384,Vietnam,1
4385,Aztec,1
4386,Persia,1
4387,Ludwig,1
4388,Suleiman-Kanuni,1
4389,Cree,1
4390,Qin-Mandate-of-Heaven,1
4391,Korea,1
4392,Qin-Mandate-of-Heaven,1
4393,Scythia,1
4394,Canada,1
4395,Genghis-Khan,1
4396,Inca,1
4397,Georgia,1
4398,Portugal,1
4399,Persia,1
4400,Ramses,1
4401,Portugal,1
4402,Mbande,1
4403,Indonesia,1
4404,Australia,1
4405,Canada,1
4406,Maori,1
4407,Nader-Shah,1
4408,Egypt,1
4409,Qin-Mandate-of-Heaven,1
4410,Eleanor-En,1
4411,Indonesia,1
4412,Teddy-RR,1
4413,Kublai-Mongolia,1
4414,Gaul,1
4415,Cree,1
4416,Egypt,1
4417,Qin-Mandate-of-Heaven,1
4418,Scythia,1
4419,Pericles,1
4420,Catherine-Magnificence,1
4421,Persia,1
4422,Saladin-Sultan,1
4423,Cree,1
4424,Eleanor-En,1
4425,Qin-Mandate-of-Heaven,1
4426,Maori,1
4427,Brazil,1
4428,Hungary,1
4429,Sumeria,1
4430,Qin-Mandate-of-Heaven,1
4431,Sejong,1
4432,Sumeria,1
4433,Nader-Shah,1
4434,Egypt,1
4435,Ludwig,1
4436,Gran-Colombia,1
4437,Victoria,1
4438,Korea,1
4440,Georgia,1
4441,Eleanor-Fr,1
4442,Hungary,1
4443,Victoria age of steam,1
4444,Spain,1
4445,Qin-Mandate-of-Heaven,1
4446,Mbande,1
4447,Scotland,1
4448,Qin-Mandate-of-Heaven,1
4449,Russia,1
4450,Aztec,1
4451,Portugal,1
4452,Khmer,1
4453,Netherlands,1
4454,Byzantium,1
4455,Germany,1
4456,Nubia,1
4459,Eleanor-En,1
4460,Qin-Mandate-of-Heaven,1
4461,Qin-Mandate-of-Heaven,1
4462,Kublai-Mongolia,1
4463,Qin-Mandate-of-Heaven,1
4464,Genghis-Khan,1
4465,Victoria,1
4466,Chandragupta,1
4467,Harald-Varangian,1
4468,Victoria,1
4469,Gran-Colombia,1
4470,Chandragupta,1
4471,Aztec,1
4472,Saladin-Vizier,1
4473,Hungary,1
4474,Suleiman-Muhtesem,1
4475,Poland,1
4478,Brazil,1
4481,Persia,1
4482,Harald-Varangian,1
4483,Aztec,1
4485,Scythia,1
4486,Germany,1
4487,Mali,1
4488,Russia,1
4489,Qin-Mandate-of-Heaven,1
4490,Eleanor-Fr,1
4491,Qin-Mandate-of-Heaven,1
4492,Sumeria,1
4493,Russia,1
4494,Brazil,1
4495,Germany,1
4496,Egypt,1
4497,Inca,1
4498,Nader-Shah,1
4499,Brazil,1
4500,Germany,1
4501,Korea,1
4502,Kublai-China,1
4503,Pericles,1
4505,Vietnam,1
4506,Theodora,1
4507,Teddy-BM,1
4508,Ludwig,1
4509,Pericles,1
4510,Mbande,1
4511,Norway,1
4512,Abraham-Lincoln,1
4513,Ramses,1
4514,Aztec,1
4516,Qin-Mandate-of-Heaven,1
4517,Victoria,1
4518,Cree,1
4519,Nader-Shah,1
4520,Qin-Mandate-of-Heaven,1
4521,ElizabethI,1
4522,Catherine-Magnificence,1
4523,Catherine-Magnificence,1
4524,Harald-Varangian,1
4525,Qin-Mandate-of-Heaven,1
4526,Chandragupta,1
4527,Persia,1
4528,Ludwig,1
4529,Victoria,1
4530,Sweden,1
4531,Qin-Mandate-of-Heaven,1
4532,Portugal,1
4533,Cree,1
4534,Babylon,1
4536,Australia,1
4537,Gorgo,1
4538,Maya,1
4539,Mapuche,1
4540,Pericles,1
4541,Victoria age of steam,1
4542,Sweden,1
4543,Ptolemaic-Cleopatra,1
4544,Mapuche,1
4546,Germany,1
4547,Australia,1
4548,Ethiopia,1
4549,Genghis-Khan,1
4550,Qin-Mandate-of-Heaven,1
4551,Macedon,1
4553,Catherine-Magnificence,1
4555,Chandragupta,1
4556,Eleanor-En,1
4557,Germany,1
4558,Mali,1
4559,Qin-Mandate-of-Heaven,1
4560,Qin-Mandate-of-Heaven,1
4561,Qin-Mandate-of-Heaven,1
4562,Hojo-Tokimune,1
4563,Qin-Mandate-of-Heaven,1
4564,Vietnam,1
4565,Cree,1
4566,Qin-Mandate-of-Heaven,1
4567,Qin-Mandate-of-Heaven,1
4568,Scotland,1
4569,Ludwig,1
4570,Macedon,1
4571,Qin-Mandate-of-Heaven,1
4572,Babylon,1
4573,Mali,1
4574,Victoria,1
4575,Mbande,1
4576,Nubia,1
4578,Qin-Mandate-of-Heaven,1
4580,Vietnam,1
4581,Inca,1
4582,Brazil,1
4584,Victoria,1
4585,Maori,1
4586,Mvemba-a-Nzinga,1
4587,Mvemba-a-Nzinga,1
4588,Nader-Shah,1
4589,Yongle,1
4590,Qin-Mandate-of-Heaven,1
4591,Sumeria,1
4592,Germany,1
4593,Qin-Mandate-of-Heaven,1
4594,Qin-Mandate-of-Heaven,1
4596,Qin-Mandate-of-Heaven,1
4597,Qin-Mandate-of-Heaven,1
4598,Pericles,1
4599,Norway,1
4600,Canada,1
4601,Yongle,1
4602,Netherlands,1
4603,Victoria,1
4604,Brazil,1
4605,Inca,1
4607,Rome,1
4608,Pericles,1
4609,Korea,1
4610,Macedon,1
4611,Suleiman-Muhtesem,1
4612,Babylon,1
4613,Gaul,1
4614,Pericles,1
4615,Gorgo,1
4616,Yongle,1
4617,Canada,1
4618,Abraham-Lincoln,1
4620,Teddy-BM,1
4624,Rome,1
4627,Qin-Mandate-of-Heaven,1
4628,Yongle,1
4629,Teddy-BM,1
4631,Pericles,1
4632,Nader-Shah,1
4633,Teddy-BM,1
4634,Qin-Mandate-of-Heaven,1
4636,ElizabethI,1
4637,Scotland,1
4638,Canada,1
4640,Abraham-Lincoln,1
4641,Portugal,1
4642,Qin-Mandate-of-Heaven,1
4643,Scythia,1
4644,Scotland,1
4645,Qin-Mandate-of-Heaven,1
4646,Nubia,1
4647,Nader-Shah,1
4648,Georgia,1
4649,Harald-Varangian,1
4650,Qin-Mandate-of-Heaven,1
4651,Rome,1
4652,Victoria,1
4653,Korea,1
4654,Spain,1
4655,Qin-Mandate-of-Heaven,1
4656,Ramses,1
4657,Norway,1
4658,Russia,1
4659,Korea,1
4660,Kublai-China,1
4661,Qin-Mandate-of-Heaven,1
4662,Qin-Mandate-of-Heaven,1
4663,Aztec,1
4664,Persia,1
4665,Gandhi,1
4666,Teddy-BM,1
4667,Rome,1
4668,Qin-Mandate-of-Heaven,1
4669,Teddy-BM,1
4670,Korea,1
4671,Scotland,1
4672,Saladin-Vizier,1
4673,Scythia,1
4674,Ludwig,1
4675,Germany,1
4676,Gorgo,1
4677,Germany,1
4678,Saladin-Vizier,1
4680,Brazil,1
4681,Maori,1
4682,Teddy-RR,1
4683,Eleanor-En,1
4684,Nader-Shah,1
4687,Ethiopia,1
4688,Victoria,1
4689,Theodora,1
4690,Persia,1
4691,Pericles,1
4692,Rome,1
4693,Canada,1
4694,Saladin-Vizier,1
4696,Rome,1
4697,Korea,1
4698,Kublai-China,1
4699,Nubia,1
4700,Norway,1
4702,Nubia,1
4703,Qin-Mandate-of-Heaven,1
4704,Catherine-Magnificence,1
4705,Kublai-Mongolia,1
4706,Sweden,1
4707,Georgia,1
4708,Georgia,1
4709,Qin-Mandate-of-Heaven,1
4710,Mbande,1
4711,Scotland,1
4712,Cree,1
4713,Germany,1
4714,Victoria,1
4715,Qin-Mandate-of-Heaven,1
4716,Chandragupta,1
4717,Cree,1
4718,Yongle,1
4719,Cree,1
4720,Russia,1
4721,Cree,1
4722,Netherlands,1
4724,Genghis-Khan,1
4725,Qin-Mandate-of-Heaven,1
4726,Kublai-Mongolia,1
4727,Korea,1
4728,Qin-Mandate-of-Heaven,1
4729,Qin-Mandate-of-Heaven,1
4730,Mbande,1
4731,Hojo-Tokimune,1
4732,Qin-Mandate-of-Heaven,1
4734,Maya,1
4737,Ethiopia,1
4738,Gandhi,1
4739,Korea,1
4740,Byzantium,1
4741,Qin-Mandate-of-Heaven,1
4742,Persia,1
4743,Qin-Mandate-of-Heaven,1
4744,Phoenicia,1
4745,Scythia,1
4746,Georgia,1
4747,Sumeria,1
4748,Saladin-Vizier,1
4749,Qin-Mandate-of-Heaven,1
4750,Scotland,1
4751,Pericles,1
4752,Babylon,1
4753,Germany,1
4754,Norway,1
4756,Indonesia,1
4757,Brazil,1
4758,Qin-Mandate-of-Heaven,1
4759,Pericles,1
4760,Mbande,1
4761,Persia,1
4762,Suleiman-Muhtesem,1
4763,Brazil,1
4764,Poland,1
4765,Babylon,1
4766,Catherine-Magnificence,1
4767,Canada,1
4768,Pericles,1
4769,Pericles,1
4770,Sundiata-Keita,1
4771,Rome,1
4772,Vietnam,1
4773,Korea,1
4774,Kublai-China,1
4776,Germany,1
4777,Kublai-China,1
4778,Ptolemaic-Cleopatra,1
4779,Cree,1
4780,Pericles,1
4781,Sumeria,1
4782,Byzantium,1
4783,Gaul,1
4784,Portugal,1
4785,ElizabethI,1
4786,Brazil,1
4787,Wu-Zetian,1
4789,Gorgo,1
4790,Inca,1
4791,Rome,1
4792,Egypt,1
4793,Harald-Varangian,1
4795,Sejong,1
4796,Eleanor-En,1
4797,Hojo-Tokimune,1
4798,Julius-Caesar,1
4799,Genghis-Khan,1
4800,Saladin-Vizier,1
4801,Australia,1
4802,Babylon,1
4803,Saladin-Vizier,1
4804,Russia,1
4805,Chandragupta,1
4806,Rome,1
4807,Saladin-Vizier,1
4808,Qin-Mandate-of-Heaven,1
4809,Gaul,1
4810,Ludwig,1
4811,Norway,1
4812,Qin-Mandate-of-Heaven,1
4813,Korea,1
4814,Maya,1
4815,Ptolemaic-Cleopatra,1
4816,Abraham-Lincoln,1
4817,Gandhi,1
4818,Hojo-Tokimune,1
4819,Gorgo,1
4820,Rome,1
4821,Scotland,1
4822,Kublai-China,1
4824,Mbande,1
4825,Catherine-BQ,1
4826,Catherine-BQ,1
4827,Gran-Colombia,1
4828,Russia,1
4829,Georgia,1
4830,Victoria age of steam,1
4831,Netherlands,1
4832,Eleanor-Fr,1
4833,Qin-Mandate-of-Heaven,1
4834,Mbande,1
4835,Qin-Mandate-of-Heaven,1
4836,Gorgo,1
4837,Cree,1
4838,Qin-Mandate-of-Heaven,1
4839,Qin-Mandate-of-Heaven,1
4840,Qin-Mandate-of-Heaven,1
4841,Pericles,1
4842,Suleiman-Kanuni,1
4844,Saladin-Vizier,1
4845,Maya,1
4846,Korea,1
4848,Qin-Mandate-of-Heaven,1
4849,Korea,1
4850,Suleiman-Kanuni,1
4851,Abraham-Lincoln,1
4852,Zulu,1
4854,Persia,1
4855,Pericles,1
4856,Victoria age of steam,1
4857,Cree,1
4858,Hungary,1
4859,Phoenicia,1
4860,Phoenicia,1
4862,Cree,1
4863,Mbande,1
4864,Norway,1
4865,Scythia,1
4866,Kublai-China,1
4867,Maya,1
4868,Saladin-Sultan,1
4869,Saladin-Vizier,1
4870,Qin-Mandate-of-Heaven,1
4871,Inca,1
4872,Hojo-Tokimune,1
4873,Qin-Mandate-of-Heaven,1
4875,Australia,1
4876,Zulu,1
4877,Qin-Mandate-of-Heaven,1
4878,Canada,1
4879,Cree,1
4880,Qin-Mandate-of-Heaven,1
4881,Canada,1
4883,Babylon,1
4884,Yongle,1
4886,Qin-Mandate-of-Heaven,1
4887,Aztec,1
4888,Hungary,1
4889,Qin-Mandate-of-Heaven,1
4890,Germany,1
4891,Eleanor-En,1
4892,Saladin-Vizier,1
4893,Cree,1
4894,ElizabethI,1
4895,Harald-Varangian,1
4896,Harald-Varangian,1
4897,Vietnam,1
4898,Eleanor-Fr,1
4899,Victoria age of steam,1
4900,Gandhi,1
4901,Cree,1
4902,Saladin-Sultan,1
4903,Mali,1
4905,Victoria,1
4906,Pericles,1
4907,Sejong,1
4908,Korea,1
4909,Ptolemaic-Cleopatra,1
4910,Scythia,1
4911,Teddy-BM,1
4912,Egypt,1
4913,Qin-Mandate-of-Heaven,1
4914,Harald-Varangian,1
4915,Eleanor-En,1
4916,Vietnam,1
4917,Egypt,1
4919,Macedon,1
4920,Teddy-BM,1
4921,Byzantium,1
4922,Norway,1
4923,Aztec,1
4925,Germany,1
4926,Qin-Mandate-of-Heaven,1
4927,Victoria age of steam,1
4928,Indonesia,1
4929,Qin-Mandate-of-Heaven,1
4991,Germany,1
5005,Sumeria,1
5007,Sweden,1
5017,Qin-Mandate-of-Heaven,1
5065,Nader-Shah,1
5085,Gaul,1
5125,Victoria,1
5127,Rome,1
5137,Portugal,1
5140,Sundiata-Keita,1
5153,Julius-Caesar,1
5164,Ludwig,1
5176,Gandhi,1
5200,Qin-Mandate-of-Heaven,1
5213,Eleanor-Fr,1
5236,Gandhi,1
5238,Sumeria,1
5254,Hungary,1
5285,Netherlands,1
5295,Persia,1
5296,Catherine-BQ,1
5297,Suleiman-Kanuni,1
5324,Qin-Mandate-of-Heaven,1
5329,Hungary,1
5339,Nader-Shah,1
5344,Qin-Mandate-of-Heaven,1
5352,Germany,1
5353,Germany,1
5355,Maori,1
5358,Egypt,1
5359,Hungary,1
5361,Australia,1
5368,Sweden,1
5370,ElizabethI,1
5376,Rome,1
5380,Catherine-BQ,1
5382,Maori,1
5383,Aztec,1
5384,Australia,1
5386,Harald-Varangian,1
5387,Victoria,1
5388,Qin-Mandate-of-Heaven,1
5389,Julius-Caesar,1
5390,Scotland,1
5394,Harald-Varangian,1
5402,Germany,1
5422,Aztec,1
5498,Hungary,1
5558,Canada,1
5578,Cree,1
5620,Gorgo,1
5693,Brazil,1
5706,ElizabethI,1
5729,Indonesia,1
5731,Qin-Mandate-of-Heaven,1
5747,Brazil,1
5788,Ludwig,1
5790,Persia,1
5817,Mbande,1
5832,Suleiman-Kanuni,1
5837,Inca,1
5854,Gaul,1
5861,Teddy-BM,1
5863,Rome,1
5869,Genghis-Khan,1
5876,Qin-Mandate-of-Heaven,1
5879,Qin-Mandate-of-Heaven,1
5881,Chandragupta,1
5895,Nader-Shah,1
